0.000000,0.000000,-17.993993,0.177220,-0.000343,19.013444
0.000000,0.000000,-18.352229,0.178666,-0.000342,19.008583
0.000000,0.000000,-17.797537,0.185341,-0.000344,19.016917
0.000000,0.000000,-19.109222,0.181781,-0.000339,19.017873
0.000000,0.000000,-18.285488,0.177665,-0.000342,19.008872
0.000000,0.000000,-19.133673,0.185341,-0.000339,19.017042
0.000000,1.000000,-19.742574,0.177442,-0.000336,19.009641
0.000000,1.000000,-18.929066,0.182782,-0.000340,19.013102
0.000000,1.000000,-19.500213,0.182894,-0.000337,19.024539
0.000000,1.000000,-20.242520,0.182782,-0.000334,19.021411
0.000000,1.000000,-20.646121,0.180446,-0.000333,19.019171
0.000000,1.000000,-20.991209,0.182115,-0.000332,19.013523
0.000000,2.000000,-20.927235,0.179445,-0.000332,19.005536
0.000000,2.000000,-20.592298,0.182226,-0.000333,19.018346
0.000000,2.000000,-20.352705,0.177887,-0.000334,19.014069
0.000000,2.000000,-19.578565,0.183561,-0.000337,19.009076
0.000000,2.000000,-19.793860,0.185007,-0.000336,19.014044
0.000000,2.000000,-21.143761,0.181670,-0.000331,19.009172
0.000000,2.000000,-20.967603,0.182894,-0.000332,19.015913
0.000000,3.000000,-21.456630,0.180557,-0.000330,19.017231
0.000000,3.000000,-21.105699,0.180557,-0.000331,19.009127
0.000000,3.000000,-21.628328,0.181670,-0.000329,19.010251
0.000000,3.000000,-21.428565,0.177665,-0.000330,19.009146
0.000000,3.000000,-22.238459,0.180557,-0.000327,19.018395
0.000000,3.000000,-22.451294,0.182226,-0.000326,19.017246
0.000000,4.000000,-22.327576,0.177220,-0.000326,19.015910
0.000000,4.000000,-22.559864,0.182894,-0.000325,19.021088
0.000000,4.000000,-23.442036,0.182894,-0.000322,19.009049
0.000000,4.000000,-23.246809,0.185341,-0.000323,19.010875
0.000000,4.000000,-23.875548,0.182894,-0.000320,19.020435
0.000000,4.000000,-23.265109,0.183672,-0.000323,19.001407
0.000000,5.000000,-23.626113,0.183672,-0.000321,19.011112
0.000000,5.000000,-21.714446,0.178332,-0.000329,19.010253
0.000000,5.000000,-22.696730,0.184229,-0.000325,19.001680
0.000000,5.000000,-23.608197,0.183116,-0.000321,19.013850
0.000000,5.000000,-23.736759,0.182894,-0.000321,19.011143
0.000000,5.000000,-23.772052,0.182226,-0.000321,19.015068
0.000000,5.000000,-23.116248,0.184674,-0.000323,19.006563
0.000000,6.000000,-24.133979,0.178332,-0.000319,19.011973
0.000000,6.000000,-22.758627,0.183561,-0.000325,19.006704
0.000000,6.000000,-21.917362,0.184674,-0.000328,19.013926
0.000000,6.000000,-22.002942,0.185341,-0.000328,19.003748
0.000000,6.000000,-22.345799,0.181225,-0.000326,19.015993
0.000000,6.000000,-22.192632,0.182894,-0.000327,19.008428
0.000000,7.000000,-21.750893,0.178666,-0.000329,19.013629
0.000000,7.000000,-22.486279,0.181559,-0.000326,19.012657
0.000000,7.000000,-21.511761,0.177220,-0.000330,19.005904
0.000000,7.000000,-22.965080,0.179556,-0.000324,19.016482
0.000000,7.000000,-22.658438,0.178666,-0.000325,19.007110
0.000000,7.000000,-23.011676,0.177220,-0.000324,19.000309
0.000000,7.000000,-21.959114,0.177665,-0.000328,19.002122
0.000000,8.000000,-22.145036,0.178332,-0.000327,19.000269
0.000000,8.000000,-22.917561,0.179556,-0.000324,19.011882
0.000000,8.000000,-21.606030,0.182782,-0.000329,19.008235
0.000000,8.000000,-22.618224,0.177220,-0.000325,19.001893
0.000000,8.000000,-22.768777,0.180557,-0.000325,19.007477
0.000000,8.000000,-22.534874,0.181114,-0.000326,19.004882
0.000000,9.000000,-22.712800,0.177665,-0.000325,19.010439
0.000000,9.000000,-22.118970,0.177887,-0.000327,19.009912
0.000000,9.000000,-23.173147,0.177665,-0.000323,19.009055
0.000000,9.000000,-21.747586,0.183339,-0.000329,19.013138
0.000000,9.000000,-22.107821,0.180557,-0.000327,19.015031
0.000000,9.000000,-22.137194,0.179445,-0.000327,19.007427
0.000000,10.000000,-21.854926,0.179779,-0.000328,19.008249
0.000000,10.000000,-22.399930,0.183561,-0.000326,19.007160
0.000000,10.000000,-23.416046,0.178332,-0.000322,19.007636
0.000000,10.000000,-23.625959,0.182894,-0.000321,19.007382
0.000000,10.000000,-23.286100,0.179445,-0.000323,19.001838
0.000000,10.000000,-23.730839,0.177665,-0.000321,19.002549
0.000000,10.000000,-24.590097,0.179556,-0.000318,19.010820
0.000000,11.000000,-24.629696,0.183116,-0.000317,19.004972
0.000000,11.000000,-23.817418,0.182894,-0.000321,19.002204
0.000000,11.000000,-23.930602,0.183561,-0.000320,19.013964
0.000000,11.000000,-24.515743,0.185341,-0.000318,19.006854
0.000000,11.000000,-24.419398,0.183561,-0.000318,19.002321
0.000000,11.000000,-23.755982,0.182782,-0.000321,19.001925
0.000000,12.000000,-23.838947,0.184117,-0.000321,19.002976
0.000000,12.000000,-24.516589,0.185341,-0.000318,19.004657
0.000000,12.000000,-23.494783,0.177665,-0.000322,19.007275
0.000000,12.000000,-23.526308,0.180224,-0.000322,18.995237
0.000000,12.000000,-22.647674,0.180001,-0.000325,19.006371
0.000000,12.000000,-23.845637,0.182782,-0.000320,19.001733
0.000000,12.000000,-23.773667,0.181781,-0.000321,19.006221
0.000000,13.000000,-23.371911,0.179445,-0.000322,19.008046
0.000000,13.000000,-23.755828,0.179445,-0.000321,19.006305
0.000000,13.000000,-24.045861,0.178332,-0.000320,19.005803
0.000000,13.000000,-24.513205,0.185341,-0.000318,19.006719
0.000000,13.000000,-23.970277,0.178332,-0.000320,19.005116
0.000000,13.000000,-23.683704,0.177220,-0.000321,19.003587
0.000000,14.000000,-23.753598,0.179445,-0.000321,19.001317
0.000000,14.000000,-24.534966,0.182226,-0.000318,18.994951
0.000000,14.000000,-25.061900,0.182782,-0.000316,19.010056
0.000000,14.000000,-24.681905,0.181114,-0.000317,19.000314
0.000000,14.000000,-24.826306,0.179445,-0.000317,19.001101
0.000000,14.000000,-23.967432,0.182894,-0.000320,19.014499
0.000000,15.000000,-25.112649,0.184674,-0.000316,19.009192
0.000000,15.000000,-24.888050,0.179779,-0.000316,19.004389
0.000000,15.000000,-23.789660,0.182449,-0.000321,19.002653
0.000000,15.000000,-23.425120,0.177442,-0.000322,19.003819
0.000000,15.000000,-23.800425,0.181670,-0.000321,19.004831
0.000000,15.000000,-23.488785,0.183672,-0.000322,19.003744
0.000000,15.000000,-24.518742,0.177665,-0.000318,19.006980
0.000000,16.000000,-24.219174,0.178666,-0.000319,19.003910
0.000000,16.000000,-24.766946,0.183339,-0.000317,18.997776
0.000000,16.000000,-25.042678,0.177665,-0.000316,19.004733
0.000000,16.000000,-24.661682,0.180557,-0.000317,19.003034
0.000000,16.000000,-26.120153,0.183339,-0.000312,19.005727
0.000000,16.000000,-25.439128,0.183561,-0.000314,19.000056
0.000000,17.000000,-25.945072,0.177665,-0.000312,19.004416
0.000000,17.000000,-25.817202,0.180557,-0.000313,19.001937
0.000000,17.000000,-25.292343,0.183895,-0.000315,19.009030
0.000000,17.000000,-25.861414,0.183561,-0.000313,19.004411
0.000000,17.000000,-24.339739,0.182894,-0.000319,19.005087
0.000000,17.000000,-25.407449,0.177442,-0.000314,19.002521
0.000000,17.000000,-24.989392,0.182782,-0.000316,19.006202
0.000000,18.000000,-24.657146,0.177887,-0.000317,19.002263
0.000000,18.000000,-25.314872,0.183895,-0.000315,18.997140
0.000000,18.000000,-26.678151,0.182449,-0.000310,18.997888
0.000000,18.000000,-25.839961,0.177665,-0.000313,19.005933
0.000000,18.000000,-25.813588,0.181114,-0.000313,19.005662
0.000000,18.000000,-26.040724,0.180446,-0.000312,19.002920
0.000000,19.000000,-26.407033,0.178666,-0.000311,19.003546
0.000000,19.000000,-25.693253,0.182449,-0.000313,19.006822
0.000000,19.000000,-25.953145,0.177442,-0.000312,18.996288
0.000000,19.000000,-24.890510,0.185341,-0.000316,19.004612
0.000000,19.000000,-25.654654,0.183895,-0.000313,18.999761
0.000000,19.000000,-25.902628,0.182894,-0.000313,18.999885
0.000000,20.000000,-24.846605,0.181670,-0.000317,19.004972
0.000000,20.000000,-25.292651,0.180446,-0.000315,19.000321
0.000000,20.000000,-24.931570,0.177665,-0.000316,19.006650
0.000000,20.000000,-25.596601,0.182449,-0.000314,19.001240
0.000000,20.000000,-26.287929,0.179779,-0.000311,19.003039
0.000000,20.000000,-24.912962,0.182226,-0.000316,19.002905
0.000000,20.000000,-24.876516,0.181225,-0.000316,19.000829
0.000000,21.000000,-24.260849,0.182226,-0.000319,18.997518
0.000000,21.000000,-24.141437,0.177665,-0.000319,18.997865
0.000000,21.000000,-24.799932,0.183672,-0.000317,19.002601
0.000000,21.000000,-24.279149,0.177665,-0.000319,19.006236
0.000000,21.000000,-25.322946,0.182894,-0.000315,19.003665
0.000000,21.000000,-23.932831,0.177665,-0.000320,19.009678
0.000000,22.000000,-24.679905,0.177220,-0.000317,19.003925
0.000000,22.000000,-25.773912,0.182782,-0.000313,19.014931
0.000000,22.000000,-24.786476,0.178666,-0.000317,19.002327
0.000000,22.000000,-24.338201,0.178666,-0.000319,19.012613
0.000000,22.000000,-26.610026,0.182115,-0.000310,19.009595
0.000000,22.000000,-25.389226,0.180446,-0.000314,19.004814
0.000000,22.000000,-25.814664,0.185341,-0.000313,19.004590
0.000000,23.000000,-25.841422,0.185341,-0.000313,19.002510
0.000000,23.000000,-25.839423,0.181225,-0.000313,18.997755
0.000000,23.000000,-25.528860,0.179445,-0.000314,18.999568
0.000000,23.000000,-26.134377,0.185341,-0.000312,19.004857
0.000000,23.000000,-26.569581,0.177220,-0.000310,19.006810
0.000000,23.000000,-26.781570,0.181225,-0.000309,19.004172
0.000000,24.000000,-26.180128,0.177887,-0.000311,19.013272
0.000000,24.000000,-25.829043,0.185341,-0.000313,19.006654
0.000000,24.000000,-25.986747,0.181225,-0.000312,19.003663
0.000000,24.000000,-26.155984,0.177442,-0.000312,19.006655
0.000000,24.000000,-26.949500,0.183895,-0.000308,19.012388
0.000000,24.000000,-26.829781,0.180001,-0.000309,19.003795
0.000000,25.000000,-25.977366,0.180446,-0.000312,19.005901
0.000000,25.000000,-25.809205,0.177442,-0.000313,19.001923
0.000000,25.000000,-26.553050,0.181336,-0.000310,19.007610
0.000000,25.000000,-26.251175,0.179445,-0.000311,19.000541
0.000000,25.000000,-26.730437,0.179445,-0.000309,19.001832
0.000000,25.000000,-24.843607,0.179779,-0.000317,19.005815
0.000000,25.000000,-24.823615,0.182226,-0.000317,19.003438
0.000000,26.000000,-24.961942,0.180446,-0.000316,19.007007
0.000000,26.000000,-25.731084,0.182894,-0.000313,19.008939
0.000000,26.000000,-24.947333,0.179445,-0.000316,19.007161
0.000000,26.000000,-24.993467,0.180557,-0.000316,19.001800
0.000000,26.000000,-25.517403,0.180001,-0.000314,19.013168
0.000000,26.000000,-25.978827,0.183561,-0.000312,19.011641
0.000000,27.000000,-26.905826,0.182894,-0.000309,19.002527
0.000000,27.000000,-27.365250,0.180557,-0.000307,19.010710
0.000000,27.000000,-26.630248,0.182782,-0.000310,19.003704
0.000000,27.000000,-27.078677,0.182226,-0.000308,19.001938
0.000000,27.000000,-27.507114,0.177999,-0.000306,19.008671
0.000000,27.000000,-28.417351,0.183672,-0.000303,19.008737
0.000000,27.000000,-27.518571,0.180446,-0.000306,19.000984
0.000000,28.000000,-26.549282,0.183561,-0.000310,19.009038
0.000000,28.000000,-27.371478,0.181670,-0.000307,19.008766
0.000000,28.000000,-27.045614,0.180557,-0.000308,19.012273
0.000000,28.000000,-26.050874,0.185341,-0.000312,18.999839
0.000000,28.000000,-27.130732,0.180557,-0.000308,19.001710
0.000000,28.000000,-27.146418,0.177665,-0.000308,19.005341
0.000000,29.000000,-27.535180,0.182782,-0.000306,19.008838
0.000000,29.000000,-27.457058,0.182894,-0.000306,19.010770
0.000000,29.000000,-27.549635,0.182782,-0.000306,19.002462
0.000000,29.000000,-27.553864,0.182782,-0.000306,19.007218
0.000000,29.000000,-28.320853,0.184229,-0.000303,19.012362
0.000000,29.000000,-27.794303,0.182782,-0.000305,19.001420
0.000000,30.000000,-26.714444,0.177220,-0.000309,19.002432
0.000000,30.000000,-28.463947,0.185007,-0.000303,19.011449
0.000000,30.000000,-28.672783,0.180557,-0.000302,19.011714
0.000000,30.000000,-26.253482,0.179556,-0.000311,19.011688
0.000000,30.000000,-27.416613,0.185007,-0.000307,19.006937
0.000000,30.000000,-27.819754,0.180224,-0.000305,19.006247
0.000000,30.000000,-26.818862,0.183116,-0.000309,19.000193
0.000000,31.000000,-26.594109,0.182894,-0.000310,19.003617
0.000000,31.000000,-26.235643,0.181670,-0.000311,19.011110
0.000000,31.000000,-27.401543,0.182894,-0.000307,19.002595
0.000000,31.000000,-28.329003,0.179222,-0.000303,19.003588
0.000000,31.000000,-28.718764,0.179445,-0.000302,19.009154
0.000000,31.000000,-27.324575,0.185341,-0.000307,19.004787
0.000000,32.000000,-26.326067,0.177220,-0.000311,18.994483
0.000000,32.000000,-27.195936,0.182226,-0.000307,18.993463
0.000000,32.000000,-26.744739,0.180446,-0.000309,18.998894
0.000000,32.000000,-25.497642,0.184117,-0.000314,19.004774
0.000000,32.000000,-26.548820,0.177442,-0.000310,18.999795
0.000000,32.000000,-27.096746,0.182894,-0.000308,19.006738
0.000000,32.000000,-27.157721,0.181114,-0.000308,18.999335
0.000000,33.000000,-27.699419,0.177442,-0.000306,19.006296
0.000000,33.000000,-27.678351,0.179445,-0.000306,19.011730
0.000000,33.000000,-26.862844,0.177442,-0.000309,19.006084
0.000000,33.000000,-26.397345,0.181670,-0.000311,18.996575
0.000000,33.000000,-26.294849,0.177665,-0.000311,19.009706
0.000000,33.000000,-26.908440,0.185007,-0.000309,18.997379
0.000000,34.000000,-26.864535,0.182894,-0.000309,18.997881
0.000000,34.000000,-27.402312,0.185341,-0.000307,19.000020
0.000000,34.000000,-27.357100,0.179779,-0.000307,19.002071
0.000000,34.000000,-28.570211,0.182782,-0.000302,18.996235
0.000000,34.000000,-28.646794,0.182226,-0.000302,18.999374
0.000000,34.000000,-29.129209,0.180557,-0.000300,19.002369
0.000000,35.000000,-28.852709,0.177554,-0.000301,19.001239
0.000000,35.000000,-28.568596,0.177442,-0.000302,18.995599
0.000000,35.000000,-29.469068,0.180446,-0.000299,18.995532
0.000000,35.000000,-29.584943,0.182226,-0.000298,19.002790
0.000000,35.000000,-29.659142,0.183339,-0.000298,18.992308
0.000000,35.000000,-27.903719,0.184674,-0.000305,18.996059
0.000000,35.000000,-29.046782,0.181114,-0.000300,19.006818
0.000000,36.000000,-27.980994,0.185341,-0.000304,18.999784
0.000000,36.000000,-28.975888,0.183895,-0.000301,19.003846
0.000000,36.000000,-29.538423,0.184674,-0.000298,19.006973
0.000000,36.000000,-28.703540,0.182782,-0.000302,18.997221
0.000000,36.000000,-28.765745,0.180001,-0.000301,18.994291
0.000000,36.000000,-28.814801,0.178666,-0.000301,18.997727
0.000000,37.000000,-27.580161,0.181225,-0.000306,18.998553
0.000000,37.000000,-28.966277,0.177665,-0.000301,18.996284
0.000000,37.000000,-28.387517,0.179779,-0.000303,19.001212
0.000000,37.000000,-29.330894,0.177665,-0.000299,19.003936
0.000000,37.000000,-28.732220,0.181781,-0.000302,19.002843
0.000000,37.000000,-28.730913,0.180891,-0.000302,18.997251
0.000000,37.000000,-28.551219,0.178110,-0.000302,19.002597
0.000000,38.000000,-28.866933,0.182782,-0.000301,19.002213
0.000000,38.000000,-28.814186,0.182894,-0.000301,18.993073
0.000000,38.000000,-29.168039,0.185007,-0.000300,18.995944
0.000000,38.000000,-28.014749,0.183561,-0.000304,18.998016
0.000000,38.000000,-27.799377,0.179779,-0.000305,19.001917
0.000000,38.000000,-27.503424,0.184785,-0.000306,19.007432
0.000000,39.000000,-28.088027,0.181114,-0.000304,19.001759
0.000000,39.000000,-27.558016,0.177665,-0.000306,19.003278
0.000000,39.000000,-27.869271,0.182226,-0.000305,18.994585
0.000000,39.000000,-28.885157,0.179111,-0.000301,19.001688
0.000000,39.000000,-28.961279,0.184229,-0.000301,18.997399
0.000000,39.000000,-28.572825,0.182894,-0.000302,18.995530
0.000000,40.000000,-27.527260,0.179445,-0.000306,18.993762
0.000000,40.000000,-28.591817,0.182115,-0.000302,18.991880
0.000000,40.000000,-29.385256,0.185341,-0.000299,18.995428
0.000000,40.000000,-29.735649,0.177220,-0.000298,18.991566
0.000000,40.000000,-30.170699,0.177665,-0.000296,19.000957
0.000000,40.000000,-29.722116,0.182226,-0.000298,18.993109
0.000000,40.000000,-29.891584,0.182115,-0.000297,18.997737
0.000000,41.000000,-29.534502,0.180446,-0.000298,18.998898
0.000000,41.000000,-28.682087,0.183895,-0.000302,19.000143
0.000000,41.000000,-28.408816,0.177665,-0.000303,19.000073
0.000000,41.000000,-28.676936,0.177665,-0.000302,18.990379
0.000000,41.000000,-27.162796,0.180224,-0.000308,18.992377
0.000000,41.000000,-28.419504,0.185341,-0.000303,18.988131
0.000000,42.000000,-28.557985,0.183339,-0.000302,18.993862
0.000000,42.000000,-27.740940,0.182894,-0.000305,18.992495
0.000000,42.000000,-27.570857,0.177887,-0.000306,18.990318
0.000000,42.000000,-27.951084,0.184674,-0.000305,18.992901
0.000000,42.000000,-27.967846,0.179445,-0.000304,18.990943
0.000000,42.000000,-29.160119,0.180446,-0.000300,18.990956
0.000000,42.000000,-28.126626,0.182004,-0.000304,18.998549
0.000000,43.000000,-28.868779,0.180224,-0.000301,18.992282
0.000000,43.000000,-28.159458,0.183561,-0.000304,18.983873
0.000000,43.000000,-28.453798,0.177665,-0.000303,18.988113
0.000000,43.000000,-29.024329,0.182226,-0.000300,18.999015
0.000000,43.000000,-28.836408,0.180557,-0.000301,18.998962
0.000000,43.000000,-28.044276,0.179445,-0.000304,18.993756
0.000000,43.000000,-28.154768,0.177442,-0.000304,18.994622
0.000000,43.000000,-27.807912,0.185341,-0.000305,18.986506
0.000000,43.000000,-27.714182,0.184674,-0.000305,18.991799
0.000000,43.000000,-28.258263,0.182115,-0.000303,18.990159
0.000000,43.000000,-29.533502,0.184229,-0.000298,18.995655
0.000000,43.000000,-30.034755,0.182115,-0.000296,18.994651
0.000000,43.000000,-30.893398,0.177442,-0.000293,18.987208
0.000000,43.000000,-30.347779,0.177442,-0.000295,18.990944
0.000000,43.000000,-29.399481,0.185007,-0.000299,18.983164
0.000000,43.000000,-30.777447,0.183561,-0.000294,18.991266
0.000000,43.000000,-28.504161,0.180446,-0.000302,18.985369
0.000000,43.000000,-29.043014,0.185341,-0.000300,18.987268
0.000000,43.000000,-27.945317,0.180557,-0.000305,18.995205
0.000000,43.000000,-27.342260,0.177442,-0.000307,18.992906
0.000000,43.000000,-27.863043,0.182226,-0.000305,18.988090
0.000000,43.000000,-28.191522,0.182226,-0.000304,18.990504
0.000000,43.000000,-29.117598,0.180446,-0.000300,18.987291
0.000000,43.000000,-29.739878,0.185007,-0.000298,18.991510
0.000000,43.000000,-28.814647,0.179445,-0.000301,18.991938
0.000000,43.000000,-28.556063,0.182449,-0.000302,18.985405
0.000000,43.000000,-29.645071,0.181670,-0.000298,18.993500
0.000000,43.000000,-29.559184,0.177665,-0.000298,18.992018
0.000000,43.000000,-29.284837,0.177442,-0.000299,18.991581
0.000000,43.000000,-28.523922,0.185341,-0.000302,18.994957
0.000000,43.000000,-29.522584,0.177220,-0.000298,18.990684
0.000000,43.000000,-29.320283,0.182782,-0.000299,18.988219
0.000000,43.000000,-28.657098,0.182894,-0.000302,18.992947
0.000000,43.000000,-28.995188,0.178332,-0.000301,18.991447
0.000000,43.000000,-28.848864,0.185341,-0.000301,18.998318
0.000000,43.000000,-29.157351,0.177442,-0.000300,18.987576
0.000000,43.000000,-28.817339,0.177442,-0.000301,18.983479
0.000000,43.000000,-29.644072,0.181670,-0.000298,18.993339
0.000000,43.000000,-29.041399,0.177220,-0.000300,18.995195
