0.000000,0.000000,-112.090401,-0.000111,0.000144,19.910737
0.000000,0.000000,-112.238263,-0.000111,0.000145,19.907732
0.000000,0.000000,-111.982369,-0.000111,0.000144,19.903319
0.000000,1.000000,-111.336253,-0.002563,0.000141,19.908397
0.000000,1.000000,-113.498200,-0.002563,0.000150,19.904542
0.000000,1.000000,-113.107209,-0.000780,0.000148,19.913935
0.000000,1.000000,-113.067995,-0.002674,0.000148,19.920763
0.000000,1.000000,-112.676158,0.001671,0.000147,19.913809
0.000000,1.000000,-113.367255,0.003677,0.000149,19.902393
0.000000,1.000000,-112.386663,0.002563,0.000145,19.904284
0.000000,2.000000,-113.097905,-0.002563,0.000148,19.912748
0.000000,2.000000,-114.891928,0.003008,0.000155,19.912375
0.000000,2.000000,-114.568217,0.000557,0.000154,19.909611
0.000000,2.000000,-114.362072,0.000000,0.000153,19.901000
0.000000,2.000000,-113.831370,-0.002563,0.000151,19.912234
0.000000,2.000000,-114.049279,0.002340,0.000152,19.907955
0.000000,3.000000,-114.136089,-0.003120,0.000152,19.903473
0.000000,3.000000,-112.677234,0.004122,0.000147,19.902257
0.000000,3.000000,-113.052078,0.004791,0.000148,19.899219
0.000000,3.000000,-113.196249,0.001560,0.000149,19.903031
0.000000,3.000000,-113.392552,0.004122,0.000149,19.912380
0.000000,3.000000,-114.166307,0.004122,0.000152,19.905237
0.000000,4.000000,-114.212288,-0.002897,0.000153,19.901722
0.000000,4.000000,-114.689628,-0.002897,0.000154,19.910694
0.000000,4.000000,-113.269603,1.778706E-9,0.000149,19.900722
0.000000,4.000000,-114.026827,0.003008,0.000152,19.901645
0.000000,4.000000,-114.387984,-0.000891,0.000153,19.902061
0.000000,4.000000,-113.145424,0.001560,0.000148,19.901611
0.000000,4.000000,-114.622733,-0.002897,0.000154,19.903541
0.000000,5.000000,-113.655135,0.002228,0.000150,19.894493
0.000000,5.000000,-114.936448,-0.000111,0.000155,19.898337
0.000000,5.000000,-114.501706,-0.002674,0.000154,19.905784
0.000000,5.000000,-115.110145,0.003008,0.000156,19.896182
0.000000,5.000000,-113.921178,0.002340,0.000151,19.900078
0.000000,5.000000,-114.263421,0.004457,0.000153,19.892986
0.000000,6.000000,-114.417126,-0.001448,0.000153,19.899425
0.000000,6.000000,-114.654412,-0.003342,0.000154,19.900493
0.000000,6.000000,-115.038560,0.003342,0.000156,19.896094
0.000000,6.000000,-114.995193,0.004457,0.000156,19.893426
0.000000,6.000000,-113.653597,0.003342,0.000150,19.892016
0.000000,6.000000,-113.418695,-0.000557,0.000149,19.887975
0.000000,6.000000,-113.492357,0.001560,0.000150,19.899087
0.000000,7.000000,-114.741145,-0.000111,0.000155,19.893010
0.000000,7.000000,-115.151667,0.002340,0.000156,19.893543
0.000000,7.000000,-115.568032,0.000557,0.000158,19.895517
0.000000,7.000000,-114.247735,-0.001448,0.000153,19.890686
0.000000,7.000000,-115.274000,0.003342,0.000157,19.893534
0.000000,7.000000,-115.906891,0.001448,0.000159,19.892281
0.000000,8.000000,-115.577874,-0.001448,0.000158,19.882612
0.000000,8.000000,-116.212610,-0.002674,0.000160,19.890810
0.000000,8.000000,-114.079574,-0.001671,0.000152,19.888220
0.000000,8.000000,-113.354875,-0.000891,0.000149,19.888514
0.000000,8.000000,-114.659640,0.004457,0.000154,19.884218
0.000000,8.000000,-114.106717,0.003231,0.000152,19.893771
0.000000,9.000000,-115.297760,0.001560,0.000157,19.880876
0.000000,9.000000,-115.431396,-0.003120,0.000157,19.877371
0.000000,9.000000,-115.546502,-0.003342,0.000158,19.880464
0.000000,9.000000,-115.724198,-0.000111,0.000158,19.879874
0.000000,9.000000,-115.349354,-0.000780,0.000157,19.875750
0.000000,9.000000,-115.482837,-0.000111,0.000157,19.875507
0.000000,9.000000,-116.045756,-0.002563,0.000160,19.877673
0.000000,10.000000,-114.692012,0.001560,0.000154,19.884776
0.000000,10.000000,-114.809732,-0.002563,0.000155,19.879050
0.000000,10.000000,-116.051293,0.001560,0.000160,19.883753
0.000000,10.000000,-115.572030,0.001560,0.000158,19.879632
0.000000,10.000000,-116.374850,0.001560,0.000161,19.875398
0.000000,10.000000,-116.589992,0.004122,0.000162,19.883836
0.000000,11.000000,-116.829430,0.001226,0.000163,19.883854
0.000000,11.000000,-116.172550,0.002228,0.000160,19.876728
0.000000,11.000000,-116.298728,-0.000780,0.000161,19.877495
0.000000,11.000000,-116.992978,-0.001114,0.000163,19.876716
0.000000,11.000000,-116.926544,0.000557,0.000163,19.865178
0.000000,11.000000,-116.706174,0.001114,0.000162,19.875725
0.000000,11.000000,-117.322610,-0.000111,0.000165,19.869526
0.000000,12.000000,-115.728581,-0.002897,0.000158,19.871697
0.000000,12.000000,-117.160370,0.002228,0.000164,19.868952
0.000000,12.000000,-117.057489,0.002228,0.000164,19.856735
0.000000,12.000000,-117.475931,-0.001894,0.000165,19.863765
0.000000,12.000000,-116.487342,0.001560,0.000161,19.869607
0.000000,12.000000,-115.195187,0.002228,0.000156,19.864414
0.000000,13.000000,-116.007541,-0.003120,0.000160,19.869112
0.000000,13.000000,-117.097934,-0.003342,0.000164,19.857189
0.000000,13.000000,-116.418371,-0.001114,0.000161,19.863990
0.000000,13.000000,-116.698716,-0.002897,0.000162,19.866534
0.000000,13.000000,-115.084848,0.003231,0.000156,19.864432
0.000000,13.000000,-114.005451,0.001114,0.000152,19.864769
0.000000,14.000000,-114.077882,-0.002897,0.000152,19.862083
0.000000,14.000000,-113.917641,0.004457,0.000151,19.855388
0.000000,14.000000,-114.654643,0.004457,0.000154,19.867031
0.000000,14.000000,-116.285272,0.003008,0.000161,19.870476
0.000000,14.000000,-114.470950,-0.000780,0.000154,19.875768
0.000000,14.000000,-114.432043,-0.003342,0.000153,19.869451
0.000000,14.000000,-114.615582,0.004011,0.000154,19.877733
0.000000,15.000000,-115.683984,-0.003120,0.000158,19.873361
0.000000,15.000000,-115.341741,-0.000111,0.000157,19.872916
0.000000,15.000000,-115.096843,-0.001114,0.000156,19.877858
0.000000,15.000000,-115.289225,-0.000111,0.000157,19.871076
0.000000,15.000000,-116.221299,0.002228,0.000160,19.882394
0.000000,15.000000,-116.794906,-0.000780,0.000163,19.882252
0.000000,16.000000,-116.779913,0.004457,0.000163,19.883533
0.000000,16.000000,-116.273738,0.000557,0.000161,19.881372
0.000000,16.000000,-115.849992,0.003231,0.000159,19.883157
0.000000,16.000000,-115.854759,-0.000111,0.000159,19.887665
0.000000,16.000000,-116.124954,-0.001894,0.000160,19.882553
0.000000,16.000000,-114.387600,-0.000891,0.000153,19.895335
0.000000,16.000000,-115.444776,0.002228,0.000157,19.895114
0.000000,17.000000,-114.666099,-0.001114,0.000154,19.878141
0.000000,17.000000,-114.148392,0.004122,0.000152,19.884736
0.000000,17.000000,-115.504059,0.002228,0.000158,19.882650
0.000000,17.000000,-114.941908,0.000557,0.000155,19.883208
0.000000,17.000000,-115.327440,-0.002897,0.000157,19.883240
0.000000,17.000000,-116.413450,0.001560,0.000161,19.888832
0.000000,18.000000,-115.508826,-0.003120,0.000158,19.890153
0.000000,18.000000,-115.719277,0.005236,0.000158,19.888948
0.000000,18.000000,-115.334129,-0.000891,0.000157,19.888587
0.000000,18.000000,-114.269803,0.000000,0.000153,19.893006
0.000000,18.000000,-115.687521,-0.000891,0.000158,19.896817
0.000000,18.000000,-116.452972,-0.000557,0.000161,19.893073
0.000000,19.000000,-116.574306,-0.002228,0.000162,19.903851
0.000000,19.000000,-115.620164,-0.000111,0.000158,19.897995
0.000000,19.000000,-114.940139,-0.002674,0.000155,19.891020
0.000000,19.000000,-116.691718,-0.000780,0.000162,19.892531
0.000000,19.000000,-116.754462,0.001560,0.000162,19.897225
0.000000,19.000000,-116.111883,-0.002897,0.000160,19.890325
0.000000,19.000000,-116.827124,1.778706E-9,0.000163,19.897653
0.000000,20.000000,-116.971218,-0.000557,0.000163,19.893002
0.000000,20.000000,-115.840457,-0.001894,0.000159,19.897591
0.000000,20.000000,-116.789908,0.001114,0.000163,19.901687
0.000000,20.000000,-114.790125,-0.003120,0.000155,19.897213
0.000000,20.000000,-116.122878,-0.000557,0.000160,19.896011
0.000000,20.000000,-115.977554,0.003342,0.000159,19.892997
0.000000,21.000000,-114.445422,-0.003120,0.000153,19.899047
0.000000,21.000000,-114.518776,-0.003120,0.000154,19.899465
0.000000,21.000000,-113.540567,-0.002897,0.000150,19.901223
0.000000,21.000000,-113.329578,0.002228,0.000149,19.890297
0.000000,21.000000,-114.050894,0.001114,0.000152,19.900390
0.000000,21.000000,-115.541120,0.001560,0.000158,19.900841
0.000000,21.000000,-115.628930,-0.001114,0.000158,19.904811
0.000000,22.000000,-115.144900,1.778706E-9,0.000156,19.898076
0.000000,22.000000,-115.128292,0.000000,0.000156,19.901154
0.000000,22.000000,-114.449882,0.003120,0.000153,19.903213
0.000000,22.000000,-114.120326,0.004457,0.000152,19.905810
0.000000,22.000000,-115.129445,-0.002897,0.000156,19.902933
0.000000,22.000000,-115.740345,-0.003120,0.000158,19.904220
0.000000,23.000000,-115.934572,0.002228,0.000159,19.901725
0.000000,23.000000,-116.723475,-0.001894,0.000162,19.904316
0.000000,23.000000,-115.693057,0.001671,0.000158,19.901666
0.000000,23.000000,-116.223605,-0.003120,0.000160,19.908758
0.000000,23.000000,-115.805010,0.004457,0.000159,19.903643
0.000000,23.000000,-116.394996,-0.002563,0.000161,19.911734
0.000000,24.000000,-115.991471,-0.000111,0.000159,19.912022
0.000000,24.000000,-115.448466,0.001560,0.000157,19.911540
0.000000,24.000000,-114.954749,-0.002897,0.000155,19.912484
0.000000,24.000000,-116.617442,0.002228,0.000162,19.913008
0.000000,24.000000,-115.879748,0.002228,0.000159,19.914908
0.000000,24.000000,-116.275968,-0.001894,0.000161,19.902921
0.000000,24.000000,-116.709250,-0.002897,0.000162,19.908242
0.000000,25.000000,-115.386415,-0.002897,0.000157,19.907990
0.000000,25.000000,-114.749295,0.004122,0.000155,19.910049
0.000000,25.000000,-113.052386,-0.002897,0.000148,19.912391
0.000000,25.000000,-113.562097,0.004457,0.000150,19.915475
0.000000,25.000000,-113.822450,0.003342,0.000151,19.914314
0.000000,25.000000,-114.698240,0.003342,0.000154,19.916035
0.000000,26.000000,-114.271494,-0.000557,0.000153,19.917835
0.000000,26.000000,-115.843610,-0.003120,0.000159,19.914833
0.000000,26.000000,-116.724628,0.002228,0.000162,19.906859
0.000000,26.000000,-116.998514,-0.003120,0.000163,19.909858
0.000000,26.000000,-115.483913,-0.003342,0.000157,19.911103
0.000000,26.000000,-114.627116,0.000557,0.000154,19.919938
0.000000,26.000000,-116.703021,-0.002897,0.000162,19.911940
0.000000,27.000000,-116.235216,-0.000111,0.000160,19.914067
0.000000,27.000000,-117.014277,-0.000111,0.000163,19.910433
0.000000,27.000000,-116.009233,0.002785,0.000160,19.919913
0.000000,27.000000,-116.446436,-0.002451,0.000161,19.918823
0.000000,27.000000,-116.125877,0.002228,0.000160,19.919396
0.000000,27.000000,-115.935495,-0.002897,0.000159,19.915229
0.000000,28.000000,-116.460891,-0.003120,0.000161,19.912821
0.000000,28.000000,-116.557928,-0.000557,0.000162,19.915593
0.000000,28.000000,-116.896941,-0.000111,0.000163,19.905355
0.000000,28.000000,-116.156556,0.001671,0.000160,19.910409
0.000000,28.000000,-116.282965,-0.003120,0.000161,19.905692
0.000000,28.000000,-117.501074,0.003342,0.000165,19.911470
0.000000,29.000000,-115.157433,0.004122,0.000156,19.914912
0.000000,29.000000,-114.617889,0.002228,0.000154,19.913981
0.000000,29.000000,-114.356690,0.002228,0.000153,19.915359
0.000000,29.000000,-113.867355,-0.000780,0.000151,19.909954
0.000000,29.000000,-113.890422,0.000557,0.000151,19.912011
0.000000,29.000000,-114.985889,0.002228,0.000156,19.909708
0.000000,29.000000,-115.569877,0.001560,0.000158,19.922961
0.000000,30.000000,-115.599942,0.003008,0.000158,19.916915
0.000000,30.000000,-115.586409,-0.002563,0.000158,19.916799
0.000000,30.000000,-115.274000,0.002228,0.000157,19.910326
0.000000,30.000000,-115.492448,0.002228,0.000158,19.915666
0.000000,30.000000,-115.629929,0.001560,0.000158,19.903192
0.000000,30.000000,-115.613475,0.003231,0.000158,19.921721
0.000000,31.000000,-116.589992,0.001560,0.000162,19.915566
0.000000,31.000000,-115.565956,0.004457,0.000158,19.921289
0.000000,31.000000,-116.702868,0.004457,0.000162,19.908784
0.000000,31.000000,-116.613982,0.004457,0.000162,19.910009
0.000000,31.000000,-116.383231,0.002228,0.000161,19.910266
0.000000,31.000000,-117.284626,-0.003342,0.000164,19.910067
0.000000,31.000000,-115.822849,-0.000557,0.000159,19.914215
0.000000,32.000000,-113.998915,-0.000111,0.000152,19.907308
0.000000,32.000000,-114.795353,-0.003342,0.000155,19.910023
0.000000,32.000000,-114.301482,0.004457,0.000153,19.909860
0.000000,32.000000,-114.427891,-0.000334,0.000153,19.903478
0.000000,32.000000,-114.451342,-0.003120,0.000153,19.920496
0.000000,32.000000,-114.399364,0.003008,0.000153,19.911200
0.000000,33.000000,-115.522359,-0.002563,0.000158,19.912038
0.000000,33.000000,-115.894358,-0.000557,0.000159,19.909556
0.000000,33.000000,-115.747034,0.004457,0.000158,19.908134
0.000000,33.000000,-116.460584,0.004457,0.000161,19.910345
0.000000,33.000000,-117.424491,-0.000557,0.000165,19.908519
0.000000,33.000000,-117.176363,0.002228,0.000164,19.910602
0.000000,34.000000,-116.613905,-0.003342,0.000162,19.911608
0.000000,34.000000,-116.218608,0.002340,0.000160,19.904112
0.000000,34.000000,-115.899509,0.001560,0.000159,19.915366
0.000000,34.000000,-116.269586,-0.000780,0.000161,19.915286
0.000000,34.000000,-115.829846,-0.002897,0.000159,19.916060
0.000000,34.000000,-117.051876,-0.000111,0.000164,19.923716
0.000000,34.000000,-116.850652,0.003342,0.000163,19.917646
0.000000,35.000000,-117.195355,0.001671,0.000164,19.910883
0.000000,35.000000,-115.879364,-0.003120,0.000159,19.913207
0.000000,35.000000,-114.491557,0.002228,0.000154,19.903245
0.000000,35.000000,-115.247473,-0.002674,0.000157,19.915029
0.000000,35.000000,-115.079850,-0.000111,0.000156,19.915299
0.000000,35.000000,-114.958824,-0.000557,0.000155,19.921756
0.000000,36.000000,-113.876812,0.000668,0.000151,19.908679
0.000000,36.000000,-115.606785,-0.000111,0.000158,19.911980
0.000000,36.000000,-116.149790,-0.002897,0.000160,19.905641
0.000000,36.000000,-116.267049,-0.000780,0.000161,19.909060
0.000000,36.000000,-116.757691,-0.003342,0.000162,19.913827
0.000000,36.000000,-115.408329,0.002228,0.000157,19.916035
0.000000,36.000000,-116.393073,0.003231,0.000161,19.914538
0.000000,37.000000,-115.384262,-0.000111,0.000157,19.916262
0.000000,37.000000,-115.527510,0.001560,0.000158,19.915241
0.000000,37.000000,-116.136719,-0.003120,0.000160,19.916003
0.000000,37.000000,-115.901047,0.000557,0.000159,19.910749
0.000000,37.000000,-115.174273,-0.001448,0.000156,19.910587
0.000000,37.000000,-115.818312,-0.000780,0.000159,19.909263
0.000000,38.000000,-115.407483,0.001560,0.000157,19.915021
0.000000,38.000000,-115.817697,0.004457,0.000159,19.905273
0.000000,38.000000,-116.154788,0.003231,0.000160,19.907108
0.000000,38.000000,-115.461692,-0.002897,0.000157,19.907607
0.000000,38.000000,-116.333329,0.002340,0.000161,19.910127
0.000000,38.000000,-114.816498,-0.002897,0.000155,19.913193
0.000000,39.000000,-114.459032,0.001226,0.000154,19.921979
0.000000,39.000000,-113.975002,0.003342,0.000152,19.916216
0.000000,39.000000,-114.760060,0.004457,0.000155,19.907853
0.000000,39.000000,-115.015569,0.000000,0.000156,19.903699
0.000000,39.000000,-115.193418,0.004457,0.000156,19.909487
0.000000,39.000000,-114.837182,0.003342,0.000155,19.905727
0.000000,39.000000,-115.445083,0.001337,0.000157,19.903563
0.000000,40.000000,-115.096305,-0.000111,0.000156,19.904069
0.000000,40.000000,-114.433811,-0.000780,0.000153,19.904982
0.000000,40.000000,-115.175887,0.000557,0.000156,19.908968
0.000000,40.000000,-114.579443,0.004457,0.000154,19.909158
0.000000,40.000000,-114.544227,-0.000111,0.000154,19.911952
0.000000,40.000000,-114.675864,-0.002897,0.000154,19.907762
0.000000,41.000000,-114.629192,-0.002563,0.000154,19.915453
0.000000,41.000000,-115.349277,-0.000780,0.000157,19.908151
0.000000,41.000000,-115.153666,0.004457,0.000156,19.910775
0.000000,41.000000,-116.152635,0.002340,0.000160,19.907807
0.000000,41.000000,-114.985274,0.004122,0.000156,19.911828
0.000000,41.000000,-115.608323,-0.002897,0.000158,19.916250
0.000000,41.000000,-116.166091,0.000557,0.000160,19.909914
0.000000,42.000000,-117.050262,-0.000891,0.000164,19.909291
0.000000,42.000000,-117.550361,0.001560,0.000165,19.903559
0.000000,42.000000,-117.394272,0.000557,0.000165,19.901621
0.000000,42.000000,-115.534200,-0.000557,0.000158,19.904360
0.000000,42.000000,-115.521359,0.001560,0.000158,19.900366
0.000000,42.000000,-115.493755,0.000000,0.000158,19.908348
0.000000,43.000000,-115.686906,0.004122,0.000158,19.908243
0.000000,43.000000,-114.099489,0.000557,0.000152,19.906270
0.000000,43.000000,-114.220592,0.004122,0.000153,19.913170
0.000000,43.000000,-115.804165,-0.001894,0.000159,19.908874
0.000000,43.000000,-114.772901,0.002563,0.000155,19.918217
0.000000,43.000000,-115.164584,0.002563,0.000156,19.920357
0.000000,43.000000,-116.220991,-0.002897,0.000160,19.912995
0.000000,43.000000,-114.946367,-0.000780,0.000155,19.914147
0.000000,43.000000,-115.507519,0.002228,0.000158,19.918934
0.000000,43.000000,-114.981122,0.001560,0.000156,19.923379
0.000000,43.000000,-115.832460,0.004457,0.000159,19.916161
0.000000,43.000000,-115.452003,0.001448,0.000157,19.925453
0.000000,43.000000,-115.986166,0.000000,0.000159,19.920136
0.000000,43.000000,-115.173350,0.003231,0.000156,19.921415
0.000000,43.000000,-116.233755,0.003008,0.000160,19.924270
0.000000,43.000000,-115.702053,-0.002563,0.000158,19.927779
0.000000,43.000000,-116.155941,0.002563,0.000160,19.923328
0.000000,43.000000,-115.359119,-0.000780,0.000157,19.932273
0.000000,43.000000,-114.279106,0.001114,0.000153,19.933025
0.000000,43.000000,-115.085002,0.003342,0.000156,19.925575
