0.000000,0.000000,-20.783680,20.389435,8.802511E-5,25.261053
0.000000,0.000000,-22.245456,20.391894,9.369457E-5,25.277799
0.000000,0.000000,-21.638093,20.391671,9.133893E-5,25.277330
0.000000,0.000000,-23.251961,20.387759,9.759827E-5,25.279613
0.000000,0.000000,-23.237198,20.388094,9.754101E-5,25.274291
0.000000,0.000000,-22.567015,20.388094,9.494172E-5,25.278169
0.000000,1.000000,-23.123245,20.392229,9.709905E-5,25.286020
0.000000,1.000000,-22.894263,20.385523,9.621095E-5,25.298984
0.000000,1.000000,-23.502780,20.391894,9.857106E-5,25.305193
0.000000,1.000000,-22.076680,20.385188,9.303998E-5,25.301500
0.000000,1.000000,-18.343848,20.392229,7.856229E-5,25.306233
0.000000,1.000000,-18.403439,20.385523,7.879341E-5,25.298989
0.000000,1.000000,-17.373329,20.388317,7.479816E-5,25.297423
0.000000,2.000000,-16.435718,20.475721,7.116166E-5,25.303735
0.000000,2.000000,-16.730211,20.393012,7.230384E-5,25.308108
0.000000,2.000000,-16.006359,20.473821,6.949640E-5,25.321185
0.000000,2.000000,-15.332869,20.385523,6.688429E-5,25.305273
0.000000,2.000000,-8.368073,20.478403,3.987152E-5,25.309072
0.000000,2.000000,15.046113,20.388094,-5.093975E-5,25.316918
0.000000,3.000000,15.817561,20.385411,-5.393179E-5,25.334964
0.000000,3.000000,14.921857,20.384406,-5.045782E-5,25.333756
0.000000,3.000000,14.313494,20.389435,-4.809831E-5,25.335400
0.000000,3.000000,14.315955,20.388094,-4.810785E-5,25.333366
0.000000,3.000000,14.307266,20.479968,-4.807415E-5,25.325928
0.000000,3.000000,14.303883,20.392006,-4.806103E-5,25.313962
0.000000,3.000000,13.064091,20.392006,-4.325253E-5,25.316988
0.000000,4.000000,13.151362,20.475274,-4.359101E-5,25.310579
0.000000,4.000000,13.671300,20.475721,-4.560757E-5,25.312796
0.000000,4.000000,14.429831,20.391335,-4.854951E-5,25.305394
0.000000,4.000000,14.980525,20.391894,-5.068536E-5,25.303805
0.000000,4.000000,14.329872,20.392006,-4.816183E-5,25.314195
0.000000,4.000000,15.320921,20.388094,-5.200558E-5,25.318376
0.000000,5.000000,13.823698,20.387200,-4.619864E-5,25.328198
0.000000,5.000000,13.388341,20.388094,-4.451012E-5,25.328691
0.000000,5.000000,11.799924,20.387312,-3.834949E-5,25.322718
0.000000,5.000000,12.454191,20.481533,-4.088705E-5,25.313219
0.000000,5.000000,11.631686,20.385523,-3.769699E-5,25.310220
0.000000,5.000000,11.829989,20.391894,-3.846610E-5,25.323929
0.000000,6.000000,12.204987,20.388317,-3.992052E-5,25.329257
0.000000,6.000000,12.091265,20.388094,-3.947945E-5,25.321857
0.000000,6.000000,8.950878,20.393012,-2.729955E-5,25.327181
0.000000,6.000000,8.768108,20.384406,-2.659068E-5,25.345884
0.000000,6.000000,9.070828,20.385188,-2.776477E-5,25.348905
0.000000,6.000000,9.796142,20.391894,-3.057788E-5,25.355261
0.000000,6.000000,9.763771,20.475050,-3.045233E-5,25.362558
0.000000,7.000000,10.361830,20.385635,-3.277189E-5,25.366196
0.000000,7.000000,9.875955,20.478291,-3.088743E-5,25.379683
0.000000,7.000000,9.423528,20.476838,-2.913271E-5,25.385102
0.000000,7.000000,7.110182,20.475833,-2.016046E-5,25.394454
0.000000,7.000000,7.482104,20.393012,-2.160295E-5,25.384213
0.000000,7.000000,6.930257,20.477174,-1.946263E-5,25.395088
0.000000,8.000000,6.696739,20.385523,-1.855693E-5,25.396711
0.000000,8.000000,7.224981,20.385411,-2.060570E-5,25.388594
0.000000,8.000000,7.123869,20.386082,-2.021354E-5,25.395100
0.000000,8.000000,7.842262,20.389323,-2.299981E-5,25.410520
0.000000,8.000000,7.687865,20.386976,-2.240099E-5,25.406027
0.000000,8.000000,6.564102,20.473821,-1.804250E-5,25.414207
0.000000,8.000000,6.213017,20.385635,-1.668083E-5,25.406769
0.000000,9.000000,5.625415,20.392229,-1.440183E-5,25.413190
0.000000,9.000000,7.601055,20.384853,-2.206430E-5,25.412187
0.000000,9.000000,7.438430,20.388094,-2.143356E-5,25.410344
0.000000,9.000000,7.240666,20.385411,-2.066654E-5,25.409642
0.000000,9.000000,6.962936,20.390329,-1.958937E-5,25.406184
0.000000,9.000000,7.244588,20.481533,-2.068175E-5,25.410978
0.000000,10.000000,5.962044,20.477844,-1.570744E-5,25.408304
0.000000,10.000000,7.102262,20.392229,-2.012974E-5,25.418075
0.000000,10.000000,5.909912,20.482874,-1.550525E-5,25.428252
0.000000,10.000000,6.250078,20.480527,-1.682457E-5,25.441645
0.000000,10.000000,5.811261,20.477844,-1.512263E-5,25.442272
0.000000,10.000000,6.947019,20.480862,-1.952764E-5,25.443283
0.000000,11.000000,7.660261,20.384964,-2.229393E-5,25.432337
0.000000,11.000000,8.018881,20.392006,-2.368482E-5,25.435366
0.000000,11.000000,7.078272,20.475833,-2.003670E-5,25.428032
0.000000,11.000000,6.387021,20.390218,-1.735570E-5,25.417754
0.000000,11.000000,6.023096,20.480862,-1.594423E-5,25.429349
0.000000,11.000000,5.082179,20.478291,-1.229491E-5,25.419397
0.000000,11.000000,6.466681,20.473821,-1.766466E-5,25.422387
0.000000,12.000000,7.373457,20.389212,-2.118157E-5,25.417850
0.000000,12.000000,6.086762,20.385411,-1.619115E-5,25.434376
0.000000,12.000000,6.753100,20.388876,-1.877553E-5,25.447276
0.000000,12.000000,6.486826,20.388541,-1.774279E-5,25.458522
0.000000,12.000000,6.513969,20.477844,-1.784806E-5,25.467430
0.000000,12.000000,5.461483,20.386641,-1.376603E-5,25.462358
0.000000,13.000000,4.348561,20.388765,-9.449591E-6,25.479085
0.000000,13.000000,5.987726,20.478403,-1.580704E-5,25.485416
0.000000,13.000000,6.315436,20.383847,-1.707806E-5,25.494113
0.000000,13.000000,4.243067,20.384853,-9.040433E-6,25.521726
0.000000,13.000000,3.752348,20.389323,-7.137193E-6,25.543067
0.000000,13.000000,3.307533,20.392229,-5.411990E-6,25.551368
0.000000,13.000000,5.139156,20.393012,-1.251589E-5,25.547489
0.000000,14.000000,4.834898,20.392676,-1.133583E-5,25.548781
0.000000,14.000000,3.641548,20.393235,-6.707458E-6,25.540399
0.000000,14.000000,5.155226,20.388094,-1.257822E-5,25.538847
0.000000,14.000000,4.889721,20.383847,-1.154846E-5,25.533818
0.000000,14.000000,3.807171,20.391000,-7.349824E-6,25.525497
0.000000,14.000000,2.900317,20.389323,-3.832617E-6,25.517059
0.000000,15.000000,2.406369,20.391894,-1.916852E-6,25.516122
0.000000,15.000000,2.271348,20.384406,-1.393177E-6,25.528963
0.000000,15.000000,3.281544,20.389323,-5.311192E-6,25.531816
0.000000,15.000000,3.601103,20.385523,-6.550594E-6,25.524398
0.000000,15.000000,3.512601,20.391000,-6.207343E-6,25.544605
0.000000,15.000000,3.280775,20.384406,-5.308209E-6,25.550452
0.000000,16.000000,2.818736,20.388094,-3.516205E-6,25.541020
0.000000,16.000000,2.639657,20.389212,-2.821651E-6,25.548049
0.000000,16.000000,3.069862,20.385523,-4.490192E-6,25.546771
0.000000,16.000000,2.321327,20.386641,-1.587020E-6,25.536052
0.000000,16.000000,3.294000,20.481980,-5.359503E-6,25.537640
0.000000,16.000000,2.097497,20.385523,-7.189019E-7,25.527593
0.000000,16.000000,1.857751,20.386864,2.109481E-7,25.518757
0.000000,17.000000,1.699894,20.391894,8.231937E-7,25.503709
0.000000,17.000000,1.919341,20.386306,-2.792616E-8,25.478721
0.000000,17.000000,2.585448,20.392676,-2.611406E-6,25.460743
0.000000,17.000000,2.713857,20.388876,-3.109433E-6,25.448452
0.000000,17.000000,2.028988,20.389435,-4.531879E-7,25.444772
0.000000,17.000000,1.053316,20.389212,3.330926E-6,25.439601
0.000000,18.000000,2.897011,20.389212,-3.819793E-6,25.438495
0.000000,18.000000,2.484952,20.389323,-2.221632E-6,25.456379
0.000000,18.000000,1.054239,20.389100,3.327347E-6,25.465120
0.000000,18.000000,0.005060,20.475162,7.396559E-6,25.452768
0.000000,18.000000,0.554831,20.388541,5.264286E-6,25.451740
0.000000,18.000000,1.639303,20.477174,1.058191E-6,25.465007
0.000000,18.000000,2.276884,20.389212,-1.414649E-6,25.464774
0.000000,19.000000,1.426546,20.384406,1.883366E-6,25.455765
0.000000,19.000000,1.660602,20.479409,9.755841E-7,25.439643
0.000000,19.000000,-0.808294,20.478403,1.055113E-5,25.440625
0.000000,19.000000,-0.994909,20.477174,1.127491E-5,25.442636
0.000000,19.000000,-0.723329,20.393012,1.022160E-5,25.459302
0.000000,19.000000,-1.735447,20.385523,1.414707E-5,25.472218
0.000000,20.000000,-0.664200,20.475050,9.992266E-6,25.465994
0.000000,20.000000,1.100451,20.478403,3.148117E-6,25.442627
0.000000,20.000000,0.729528,20.474380,4.586730E-6,25.427643
0.000000,20.000000,-0.808909,20.480192,1.055352E-5,25.409449
0.000000,20.000000,-0.670967,20.391894,1.001851E-5,25.397204
0.000000,20.000000,-2.840757,20.433919,1.843398E-5,25.397998
0.000000,21.000000,-2.377872,20.385411,1.663869E-5,25.378294
0.000000,21.000000,-1.739138,20.479409,1.416138E-5,25.371805
0.000000,21.000000,-2.465220,20.384406,1.697747E-5,25.346176
0.000000,21.000000,-3.623892,20.387759,2.147135E-5,25.339185
0.000000,21.000000,-2.468911,20.482203,1.699179E-5,25.340988
0.000000,21.000000,-1.791731,20.385411,1.436536E-5,25.323352
0.000000,21.000000,-2.808001,20.385411,1.830694E-5,25.316461
0.000000,22.000000,-3.245511,20.385411,2.000381E-5,25.314978
0.000000,22.000000,-2.692511,20.478068,1.785901E-5,25.322600
0.000000,22.000000,-2.852675,20.389100,1.848020E-5,25.322414
0.000000,22.000000,-3.212218,20.385523,1.987468E-5,25.337625
0.000000,22.000000,-2.167191,20.480862,1.582157E-5,25.347155
0.000000,22.000000,-2.962706,20.388876,1.890696E-5,25.346840
0.000000,23.000000,-2.043703,20.391671,1.534263E-5,25.358727
0.000000,23.000000,-3.761604,20.391112,2.200546E-5,25.369057
0.000000,23.000000,-3.135480,20.390329,1.957706E-5,25.373347
0.000000,23.000000,-3.063971,20.391671,1.929971E-5,25.384418
0.000000,23.000000,-2.671289,20.391671,1.777670E-5,25.368362
0.000000,23.000000,-2.168190,20.391335,1.582545E-5,25.375152
0.000000,23.000000,-2.345117,20.387759,1.651165E-5,25.388142
0.000000,24.000000,-3.350083,20.385411,2.040939E-5,25.383092
0.000000,24.000000,-8.465110,20.385188,4.024788E-5,25.388370
0.000000,24.000000,-5.542556,20.478739,2.891283E-5,25.383438
0.000000,24.000000,-8.841723,20.473374,4.170856E-5,25.382651
0.000000,24.000000,-9.598792,20.477174,4.464483E-5,25.371489
0.000000,24.000000,-10.933314,20.389212,4.982074E-5,25.361763
0.000000,25.000000,-11.348603,20.480862,5.143143E-5,25.355332
0.000000,25.000000,-8.914769,20.388876,4.199187E-5,25.341843
0.000000,25.000000,-3.006764,20.385523,1.907784E-5,25.330089
0.000000,25.000000,-3.887629,20.385411,2.249424E-5,25.332329
0.000000,25.000000,-3.272961,20.480750,2.011027E-5,25.336155
0.000000,25.000000,-4.061018,20.479409,2.316673E-5,25.354625
0.000000,26.000000,-4.127145,20.479409,2.342320E-5,25.367728
0.000000,26.000000,-3.363693,20.481533,2.046217E-5,25.381199
0.000000,26.000000,-4.245634,20.480862,2.388276E-5,25.386162
0.000000,26.000000,-3.290416,20.478739,2.017797E-5,25.390947
0.000000,26.000000,-2.966858,20.475050,1.892306E-5,25.396406
0.000000,26.000000,-1.672858,20.392006,1.390432E-5,25.414274
0.000000,26.000000,-2.347423,20.476391,1.652060E-5,25.427265
0.000000,27.000000,-3.589368,20.476056,2.133745E-5,25.447257
0.000000,27.000000,-2.686359,20.478291,1.783515E-5,25.455768
0.000000,27.000000,-2.458454,20.383847,1.695123E-5,25.461397
0.000000,27.000000,-1.370829,20.385411,1.273291E-5,25.469736
0.000000,27.000000,-1.147922,20.388094,1.186837E-5,25.476580
0.000000,27.000000,-2.969626,20.391894,1.893380E-5,25.489754
0.000000,28.000000,-2.151505,20.389212,1.576074E-5,25.494543
0.000000,28.000000,-0.443677,20.389659,9.136971E-6,25.490829
0.000000,28.000000,-1.998953,20.387535,1.516907E-5,25.484148
0.000000,28.000000,-2.495977,20.473597,1.709676E-5,25.474951
0.000000,28.000000,-0.765543,20.383511,1.038532E-5,25.464580
0.000000,28.000000,-2.143739,20.386753,1.573062E-5,25.467468
0.000000,28.000000,-0.647899,20.473821,9.929043E-6,25.467960
0.000000,29.000000,0.892845,20.384406,3.953311E-6,25.472199
0.000000,29.000000,1.376720,20.390329,2.076612E-6,25.482702
0.000000,29.000000,1.198641,20.385188,2.767290E-6,25.473578
0.000000,29.000000,1.471527,20.388765,1.708907E-6,25.477669
0.000000,29.000000,1.492057,20.480192,1.629282E-6,25.483981
0.000000,29.000000,0.753902,20.480862,4.492194E-6,25.479986
0.000000,30.000000,-0.941623,20.391335,1.106824E-5,25.483725
0.000000,30.000000,0.336999,20.475721,6.109143E-6,25.472740
0.000000,30.000000,-0.565088,20.390218,9.607860E-6,25.478619
0.000000,30.000000,0.992265,20.392229,3.567712E-6,25.488409
0.000000,30.000000,0.477710,20.477174,5.563401E-6,25.485144
0.000000,30.000000,-0.238839,20.384406,8.342513E-6,25.492941
0.000000,31.000000,-0.117043,20.475721,7.870132E-6,25.499883
0.000000,31.000000,0.025436,20.385411,7.317531E-6,25.506897
0.000000,31.000000,0.574900,20.387200,5.186451E-6,25.512741
0.000000,31.000000,1.019330,20.385411,3.462739E-6,25.512296
0.000000,31.000000,1.434004,20.385523,1.854438E-6,25.510441
0.000000,31.000000,1.014409,20.477844,3.481825E-6,25.504508
0.000000,31.000000,0.688007,20.389323,4.747769E-6,25.502052
0.000000,32.000000,-0.029618,20.477844,7.531056E-6,25.495812
0.000000,32.000000,1.118366,20.388317,3.078632E-6,25.488761
0.000000,32.000000,1.238239,20.385523,2.613707E-6,25.491040
0.000000,32.000000,1.899964,20.388094,4.722528E-8,25.501830
0.000000,32.000000,0.992034,20.389659,3.568607E-6,25.512882
0.000000,32.000000,0.426193,20.391335,5.763208E-6,25.510538
0.000000,33.000000,0.708690,20.387759,4.667548E-6,25.516107
0.000000,33.000000,1.137128,20.393012,3.005866E-6,25.511179
0.000000,33.000000,1.057853,20.385523,3.313331E-6,25.498491
0.000000,33.000000,0.508620,20.384406,5.443516E-6,25.481377
0.000000,33.000000,1.721346,20.389323,7.399903E-7,25.477890
0.000000,33.000000,0.671936,20.385523,4.810097E-6,25.463880
0.000000,33.000000,1.058314,20.385523,3.311541E-6,25.469520
0.000000,34.000000,1.338352,20.386306,2.225424E-6,25.476199
0.000000,34.000000,2.309179,20.388765,-1.539902E-6,25.485772
0.000000,34.000000,3.176972,20.474380,-4.905612E-6,25.480708
0.000000,34.000000,1.488981,20.475721,1.641211E-6,25.475880
0.000000,34.000000,1.500669,20.385635,1.595882E-6,25.483717
0.000000,34.000000,1.337737,20.385188,2.227810E-6,25.470642
0.000000,35.000000,1.383871,20.481533,2.048878E-6,25.462257
0.000000,35.000000,0.910068,20.388317,3.886510E-6,25.455559
0.000000,35.000000,2.704322,20.387535,-3.072454E-6,25.446660
0.000000,35.000000,2.220216,20.387759,-1.194861E-6,25.443876
0.000000,35.000000,1.503668,20.393012,1.584251E-6,25.434693
0.000000,35.000000,0.728144,20.387312,4.592098E-6,25.442899
0.000000,36.000000,0.252265,20.473821,6.437782E-6,25.455097
0.000000,36.000000,0.162072,20.385523,6.787594E-6,25.463965
0.000000,36.000000,0.578591,20.384406,5.172136E-6,25.466686
0.000000,36.000000,0.937211,20.384294,3.781238E-6,25.476887
0.000000,36.000000,1.894351,20.387759,6.899534E-8,25.461382
0.000000,36.000000,1.943792,20.391671,-1.227601E-7,25.459062
0.000000,36.000000,2.317714,20.387088,-1.573004E-6,25.449703
0.000000,37.000000,2.056207,20.385411,-5.587578E-7,25.435566
0.000000,37.000000,1.720193,20.481533,7.444636E-7,25.416987
0.000000,37.000000,1.239239,20.477174,2.609830E-6,25.394352
0.000000,37.000000,0.693927,20.385411,4.724806E-6,25.392405
0.000000,37.000000,0.240731,20.384406,6.482515E-6,25.387342
0.000000,37.000000,0.610193,20.389435,5.049568E-6,25.401293
0.000000,38.000000,0.978271,20.391894,3.621988E-6,25.405670
0.000000,38.000000,2.622125,20.389435,-2.753657E-6,25.415087
0.000000,38.000000,1.352423,20.389100,2.170850E-6,25.423777
0.000000,38.000000,2.423670,20.385188,-1.983951E-6,25.438219
0.000000,38.000000,2.110492,20.384406,-7.693011E-7,25.455160
0.000000,38.000000,1.778169,20.386976,5.196058E-7,25.454927
0.000000,38.000000,1.848293,20.385523,2.476291E-7,25.478312
0.000000,39.000000,2.399449,20.391894,-1.890012E-6,25.481403
0.000000,39.000000,2.481030,20.385523,-2.206423E-6,25.487610
0.000000,39.000000,3.060482,20.391894,-4.453809E-6,25.505151
0.000000,39.000000,1.483061,20.387759,1.664174E-6,25.498928
0.000000,39.000000,2.282344,20.389323,-1.435823E-6,25.498620
0.000000,39.000000,1.437849,20.391894,1.839527E-6,25.488173
0.000000,40.000000,2.114337,20.393012,-7.842121E-7,25.477219
0.000000,40.000000,2.574222,20.391000,-2.567866E-6,25.478037
0.000000,40.000000,2.845340,20.391894,-3.619390E-6,25.466743
0.000000,40.000000,2.178310,20.387535,-1.032331E-6,25.446767
0.000000,40.000000,1.587786,20.476838,1.257998E-6,25.437754
0.000000,40.000000,1.846064,20.388541,2.562775E-7,25.415795
0.000000,41.000000,0.668246,20.385411,4.824411E-6,25.421031
0.000000,41.000000,0.246959,20.391894,6.458359E-6,25.419484
0.000000,41.000000,1.369493,20.480862,2.104645E-6,25.414520
0.000000,41.000000,1.631999,20.386194,1.086522E-6,25.386628
0.000000,41.000000,0.701155,20.473821,4.696773E-6,25.395854
0.000000,41.000000,-0.189628,20.391335,8.151652E-6,25.406868
0.000000,41.000000,-0.299352,20.477174,8.577212E-6,25.420487
0.000000,42.000000,-0.033539,20.480527,7.546265E-6,25.422243
0.000000,42.000000,-0.954618,20.391894,1.111864E-5,25.435450
0.000000,42.000000,-0.368938,20.391894,8.847101E-6,25.437232
0.000000,42.000000,-0.864502,20.388094,1.076913E-5,25.447693
0.000000,42.000000,-0.725098,20.388541,1.022846E-5,25.469070
0.000000,42.000000,-0.358712,20.392229,8.807438E-6,25.490349
0.000000,43.000000,-2.961245,20.391894,1.890129E-5,25.495329
0.000000,43.000000,-4.500989,20.385523,2.487315E-5,25.496108
0.000000,43.000000,-7.705195,20.390329,3.730057E-5,25.502490
0.000000,43.000000,-7.349497,20.388094,3.592100E-5,25.510772
0.000000,43.000000,-7.493668,20.477174,3.648017E-5,25.504949
0.000000,43.000000,-5.960844,20.389212,3.053515E-5,25.511832
0.000000,43.000000,-7.461450,20.480192,3.635521E-5,25.496173
0.000000,43.000000,-7.792851,20.392676,3.764054E-5,25.477661
0.000000,43.000000,-8.148549,20.472703,3.902011E-5,25.472427
0.000000,43.000000,-8.912462,20.473821,4.198292E-5,25.473133
0.000000,43.000000,-8.733767,20.473597,4.128986E-5,25.475384
0.000000,43.000000,-8.617047,20.388094,4.083716E-5,25.460201
0.000000,43.000000,-9.387649,20.473821,4.382592E-5,25.462099
0.000000,43.000000,-9.311143,20.384406,4.352919E-5,25.469913
0.000000,43.000000,-9.105844,20.478739,4.273294E-5,25.483438
0.000000,43.000000,-7.234160,20.384406,3.547367E-5,25.514612
0.000000,43.000000,-7.724649,20.391335,3.737602E-5,25.530469
0.000000,43.000000,-6.843169,20.477174,3.395723E-5,25.538975
0.000000,43.000000,-6.757436,20.384406,3.362471E-5,25.540374
0.000000,43.000000,-6.776274,20.473821,3.369777E-5,25.540094
0.000000,43.000000,-6.765817,20.479409,3.365722E-5,25.514904
0.000000,43.000000,-6.412194,20.387535,3.228570E-5,25.491437
0.000000,43.000000,-6.852319,20.480192,3.399271E-5,25.479191
0.000000,43.000000,-6.455869,20.473821,3.245509E-5,25.459123
0.000000,43.000000,-7.326968,20.384406,3.583363E-5,25.454818
0.000000,43.000000,-8.891548,20.388094,4.190181E-5,25.424324
0.000000,43.000000,-8.747915,20.391335,4.134473E-5,25.409607
0.000000,43.000000,-8.251506,20.385523,3.941942E-5,25.387479
0.000000,43.000000,-7.993921,20.390329,3.842039E-5,25.363938
0.000000,43.000000,-8.057433,20.385523,3.866672E-5,25.348662
0.000000,43.000000,-8.637500,20.389100,4.091649E-5,25.332630
0.000000,43.000000,-9.464464,20.478403,4.412384E-5,25.322669
0.000000,43.000000,-8.065507,20.387535,3.869803E-5,25.304907
0.000000,43.000000,-7.757943,20.389212,3.750515E-5,25.287365
0.000000,43.000000,-5.923552,20.385523,3.039051E-5,25.297040
0.000000,43.000000,-6.855164,20.385411,3.400375E-5,25.306680
0.000000,43.000000,-8.077809,20.385523,3.874574E-5,25.295144
0.000000,43.000000,-8.342315,20.389435,3.977162E-5,25.299007
0.000000,43.000000,-6.994645,20.390329,3.454472E-5,25.290744
0.000000,43.000000,-7.426849,20.389323,3.622101E-5,25.288897
0.000000,43.000000,-5.654586,20.389100,2.934734E-5,25.293623
0.000000,43.000000,-6.031507,20.392006,3.080921E-5,25.289485
0.000000,43.000000,-7.002872,20.388765,3.457663E-5,25.299142
0.000000,43.000000,-5.435524,20.389100,2.849771E-5,25.307922
0.000000,43.000000,-5.821901,20.385523,2.999627E-5,25.307819
0.000000,43.000000,-5.844046,20.385188,3.008215E-5,25.314536
0.000000,43.000000,-6.602654,20.390329,3.302439E-5,25.305430
0.000000,43.000000,-7.335349,20.388765,3.586613E-5,25.304109
0.000000,43.000000,-6.706995,20.385523,3.342908E-5,25.307866
0.000000,43.000000,-6.811105,20.391894,3.383287E-5,25.303625
0.000000,43.000000,-7.406012,20.389435,3.614020E-5,25.306181
0.000000,43.000000,-6.662014,20.391335,3.325462E-5,25.319892
0.000000,43.000000,-6.700152,20.387759,3.340254E-5,25.323173
0.000000,43.000000,-7.375256,20.383958,3.602091E-5,25.330190
0.000000,43.000000,-5.889566,20.389212,3.025870E-5,25.329188
0.000000,43.000000,-5.961690,20.391894,3.053843E-5,25.352452
0.000000,43.000000,-3.024911,20.384853,1.914822E-5,25.352350
0.000000,43.000000,-5.401538,20.385523,2.836590E-5,25.357242
0.000000,43.000000,-4.671688,20.384406,2.553519E-5,25.360822
0.000000,43.000000,-3.912080,20.388765,2.258908E-5,25.358183
0.000000,43.000000,-3.964366,20.391671,2.279187E-5,25.370265
0.000000,43.000000,-2.785011,20.389212,1.821777E-5,25.380994
0.000000,43.000000,-1.798421,20.385188,1.439131E-5,25.387671
0.000000,43.000000,-1.679624,20.385411,1.393056E-5,25.389782
0.000000,43.000000,-0.603533,20.389323,9.756970E-6,25.381588
0.000000,43.000000,1.265536,20.385188,2.507839E-6,25.383356
0.000000,43.000000,-0.492733,20.389435,9.327235E-6,25.379324
0.000000,43.000000,0.864702,20.385523,4.062459E-6,25.376365
0.000000,43.000000,0.475249,20.389212,5.572944E-6,25.370302
0.000000,43.000000,0.397358,20.392788,5.875041E-6,25.357150
0.000000,43.000000,-0.093361,20.384406,7.778281E-6,25.355672
0.000000,43.000000,1.113907,20.383847,3.095928E-6,25.352251
0.000000,43.000000,0.076415,20.388876,7.119811E-6,25.363272
0.000000,43.000000,0.600658,20.384853,5.086547E-6,25.370352
0.000000,43.000000,2.117874,20.385523,-7.979302E-7,25.360876
0.000000,43.000000,2.312946,20.393459,-1.554514E-6,25.371884
0.000000,43.000000,2.645885,20.480192,-2.845807E-6,25.371401
0.000000,43.000000,0.874545,20.389323,4.024287E-6,25.388011
0.000000,43.000000,0.822489,20.390329,4.226182E-6,25.409526
0.000000,43.000000,0.945823,20.385523,3.747837E-6,25.416283
0.000000,43.000000,3.636934,20.481533,-6.689565E-6,25.438197
0.000000,43.000000,2.881710,20.393235,-3.760448E-6,25.455489
0.000000,43.000000,5.035968,20.389100,-1.211568E-5,25.469869
0.000000,43.000000,4.400078,20.385188,-9.649398E-6,25.486125
0.000000,43.000000,4.294276,20.389212,-9.239047E-6,25.488022
0.000000,43.000000,3.510525,20.387088,-6.199291E-6,25.489184
0.000000,43.000000,3.232795,20.389212,-5.122120E-6,25.502445
0.000000,43.000000,3.364125,20.391894,-5.631480E-6,25.514055
0.000000,43.000000,4.251371,20.385411,-9.072641E-6,25.538180
0.000000,43.000000,2.898933,20.391894,-3.827249E-6,25.532839
0.000000,43.000000,3.515369,20.389212,-6.218079E-6,25.532403
0.000000,43.000000,3.395727,20.387759,-5.754048E-6,25.535325
0.000000,43.000000,3.239100,20.385411,-5.146574E-6,25.529433
0.000000,43.000000,3.252479,20.389323,-5.198465E-6,25.517377
0.000000,43.000000,3.320912,20.384406,-5.463880E-6,25.521584
0.000000,43.000000,3.501990,20.390329,-6.166188E-6,25.516357
0.000000,43.000000,3.690527,20.389323,-6.897424E-6,25.525452
0.000000,43.000000,3.397572,20.392006,-5.761206E-6,25.528321
0.000000,43.000000,3.849231,20.391894,-7.512950E-6,25.524575
0.000000,43.000000,5.096635,20.479409,-1.235097E-5,25.516125
0.000000,43.000000,5.141232,20.385523,-1.252394E-5,25.511122
0.000000,43.000000,5.190750,20.393235,-1.271599E-5,25.513348
0.000000,43.000000,4.497038,20.393012,-1.002545E-5,25.523574
0.000000,43.000000,4.497423,20.481533,-1.002694E-5,25.529622
