0.000000,0.000000,33.677288,25.990943,-0.001106,15.312983
0.000000,0.000000,33.817614,25.994503,-0.001106,15.328810
0.000000,0.000000,32.855937,25.994503,-0.001103,15.349988
0.000000,0.000000,31.780923,25.992055,-0.001098,15.359795
0.000000,0.000000,31.876344,25.988162,-0.001099,15.378358
0.000000,0.000000,32.326388,25.989608,-0.001100,15.398324
0.000000,0.000000,31.523337,25.986270,-0.001097,15.411162
0.000000,0.000000,31.373015,25.994614,-0.001097,15.428271
0.000000,0.000000,31.165256,25.987049,-0.001096,15.437661
0.000000,0.000000,31.015241,25.987939,-0.001095,15.455743
0.000000,0.000000,31.741554,25.991944,-0.001098,15.473561
0.000000,0.000000,31.682963,25.994837,-0.001098,15.488566
0.000000,0.000000,31.772157,25.989830,-0.001098,15.499151
0.000000,0.000000,31.911945,25.986604,-0.001099,15.516381
0.000000,0.000000,31.966307,25.988273,-0.001099,15.528478
0.000000,0.000000,32.325619,25.986938,-0.001100,15.519639
0.000000,0.000000,31.810218,25.988162,-0.001098,15.521010
0.000000,0.000000,33.149507,25.995059,-0.001104,15.499596
0.000000,0.000000,33.133206,25.986827,-0.001104,15.488927
0.000000,0.000000,32.574977,25.994837,-0.001101,15.483001
0.000000,0.000000,32.829179,25.989942,-0.001102,15.473119
0.000000,0.000000,32.626263,25.988162,-0.001102,15.495176
0.000000,0.000000,32.496317,25.996060,-0.001101,15.513411
0.000000,0.000000,31.102666,25.994614,-0.001096,15.549274
0.000000,0.000000,31.540715,25.993057,-0.001097,15.574240
0.000000,0.000000,31.488506,25.994837,-0.001097,15.619300
0.000000,0.000000,32.049657,25.995393,-0.001099,15.634936
0.000000,0.000000,32.244038,25.986270,-0.001100,15.655485
0.000000,0.000000,31.787612,25.989274,-0.001098,15.662874
0.000000,0.000000,31.569626,25.991944,-0.001098,15.673530
0.000000,0.000000,32.700694,25.986938,-0.001102,15.686732
0.000000,0.000000,32.575746,25.988273,-0.001101,15.691717
0.000000,0.000000,33.248159,25.986938,-0.001104,15.696723
0.000000,1.000000,33.649992,25.993724,-0.001106,15.718352
0.000000,1.000000,33.678979,25.993168,-0.001106,15.720749
0.000000,1.000000,34.844956,25.985937,-0.001110,15.732579
0.000000,1.000000,33.957787,25.995393,-0.001107,15.747353
0.000000,1.000000,32.718763,25.986159,-0.001102,15.761856
0.000000,1.000000,31.966153,25.991277,-0.001099,15.774144
0.000000,1.000000,33.578098,25.897160,-0.001105,15.798097
0.000000,2.000000,35.065557,25.986382,-0.001111,15.808372
0.000000,2.000000,35.739738,25.897160,-0.001114,15.827325
0.000000,2.000000,35.571346,25.906838,-0.001113,15.828096
0.000000,2.000000,35.893674,25.994837,-0.001114,15.844430
0.000000,2.000000,36.674734,25.902388,-0.001117,15.848081
0.000000,2.000000,35.852922,25.901387,-0.001114,15.859916
0.000000,3.000000,35.311993,25.811720,-0.001112,15.872942
0.000000,3.000000,51.365009,25.813166,-0.001174,15.880038
0.000000,3.000000,64.658789,25.816615,-0.001226,15.879316
0.000000,3.000000,65.153506,25.809606,-0.001228,15.895667
0.000000,3.000000,64.891769,25.808494,-0.001227,15.911304
0.000000,3.000000,64.788119,25.906060,-0.001226,15.916018
0.000000,3.000000,65.333431,25.817171,-0.001228,15.928083
0.000000,4.000000,65.574485,25.814279,-0.001229,15.952593
0.000000,4.000000,64.095715,25.811943,-0.001224,15.965782
0.000000,4.000000,63.465900,25.809940,-0.001221,15.990833
0.000000,4.000000,64.897459,25.814279,-0.001227,16.013649
0.000000,4.000000,62.565044,25.813500,-0.001218,16.027517
0.000000,4.000000,63.705493,25.813166,-0.001222,16.051890
0.000000,5.000000,63.997910,25.810051,-0.001223,16.054155
0.000000,5.000000,63.679427,25.808494,-0.001222,16.075126
0.000000,5.000000,62.263785,25.906393,-0.001217,16.108184
0.000000,5.000000,62.070711,25.817283,-0.001216,16.149595
0.000000,5.000000,61.906395,25.990720,-0.001215,16.185828
0.000000,5.000000,61.440742,25.809940,-0.001213,16.210249
0.000000,6.000000,61.887864,25.809606,-0.001215,16.243258
0.000000,6.000000,61.123490,25.816281,-0.001212,16.269467
0.000000,6.000000,62.249867,25.814056,-0.001217,16.271277
0.000000,6.000000,61.445817,25.811720,-0.001213,16.280741
0.000000,6.000000,61.200381,25.810496,-0.001212,16.297786
0.000000,6.000000,61.029605,25.816281,-0.001212,16.307132
0.000000,6.000000,61.120645,25.809495,-0.001212,16.319551
0.000000,7.000000,62.226646,25.813945,-0.001216,16.332851
0.000000,7.000000,61.167241,25.811943,-0.001212,16.340176
0.000000,7.000000,61.118953,25.813945,-0.001212,16.349663
0.000000,7.000000,61.191615,25.815503,-0.001212,16.356240
0.000000,7.000000,62.485231,25.809606,-0.001217,16.362468
0.000000,7.000000,60.661143,25.810051,-0.001210,16.368217
0.000000,8.000000,58.989992,25.809161,-0.001204,16.374678
0.000000,8.000000,58.765239,25.815503,-0.001203,16.377318
0.000000,8.000000,59.400821,25.814056,-0.001205,16.394736
0.000000,8.000000,59.131702,25.807938,-0.001204,16.403134
0.000000,8.000000,59.439651,25.813945,-0.001206,16.427394
0.000000,8.000000,59.110096,25.815503,-0.001204,16.436365
0.000000,8.000000,59.180144,25.810496,-0.001205,16.454441
0.000000,9.000000,59.017288,25.807938,-0.001204,16.460381
0.000000,9.000000,59.108943,25.809940,-0.001204,16.475750
0.000000,9.000000,58.600769,25.818951,-0.001202,16.503893
0.000000,9.000000,58.424458,25.808271,-0.001202,16.537528
0.000000,9.000000,60.129518,25.808716,-0.001208,16.570616
0.000000,9.000000,60.508361,25.816615,-0.001210,16.593679
0.000000,10.000000,59.106021,25.815503,-0.001204,16.595807
0.000000,10.000000,57.335988,25.817728,-0.001197,16.623645
0.000000,10.000000,56.857341,25.816615,-0.001196,16.631006
0.000000,10.000000,56.392841,25.813945,-0.001194,16.644487
0.000000,10.000000,56.663498,25.810051,-0.001195,16.637351
0.000000,10.000000,57.966879,25.809940,-0.001200,16.639697
0.000000,11.000000,58.406466,25.816504,-0.001202,16.655639
0.000000,11.000000,58.759088,25.808716,-0.001203,16.660696
0.000000,11.000000,57.349290,25.813723,-0.001198,16.676088
0.000000,11.000000,55.896663,25.811943,-0.001192,16.685266
0.000000,11.000000,55.963866,25.816615,-0.001192,16.703140
0.000000,11.000000,54.759598,25.816615,-0.001187,16.701230
0.000000,11.000000,53.895572,25.810051,-0.001184,16.710834
0.000000,12.000000,55.417632,25.809050,-0.001190,16.719624
0.000000,12.000000,55.681983,25.811609,-0.001191,16.721959
0.000000,12.000000,55.737729,25.816726,-0.001191,16.728944
0.000000,12.000000,56.157478,25.809940,-0.001193,16.724234
0.000000,12.000000,56.213070,25.816615,-0.001193,16.737061
0.000000,12.000000,55.362039,25.808716,-0.001190,16.735949
0.000000,13.000000,55.293760,25.808271,-0.001190,16.738051
0.000000,13.000000,54.332698,25.817394,-0.001186,16.749473
0.000000,13.000000,55.054936,25.818729,-0.001189,16.748376
0.000000,13.000000,55.221021,25.816281,-0.001189,16.748280
0.000000,13.000000,55.284841,25.809940,-0.001190,16.758226
0.000000,13.000000,53.771624,25.810163,-0.001184,16.762316
0.000000,13.000000,53.440223,25.814056,-0.001182,16.765634
0.000000,14.000000,52.903677,25.810274,-0.001180,16.773017
0.000000,14.000000,54.412434,25.814056,-0.001186,16.775950
0.000000,14.000000,54.290024,25.809940,-0.001186,16.784484
0.000000,14.000000,54.855096,25.811609,-0.001188,16.799773
0.000000,14.000000,53.572707,25.817394,-0.001183,16.806927
0.000000,14.000000,55.346892,25.814056,-0.001190,16.809852
0.000000,15.000000,54.168459,25.811943,-0.001185,16.824344
0.000000,15.000000,53.854512,25.814056,-0.001184,16.836504
0.000000,15.000000,53.414465,25.814279,-0.001182,16.851710
0.000000,15.000000,53.311200,25.810163,-0.001182,16.859224
0.000000,15.000000,52.698532,25.815725,-0.001179,16.870689
0.000000,15.000000,52.957962,25.808271,-0.001180,16.880428
0.000000,16.000000,53.003405,25.808939,-0.001181,16.890827
0.000000,16.000000,53.161800,25.818061,-0.001181,16.910348
0.000000,16.000000,52.236493,25.808939,-0.001178,16.925590
0.000000,16.000000,52.760198,25.810163,-0.001180,16.934894
0.000000,16.000000,52.466782,25.809050,-0.001179,16.942655
0.000000,16.000000,52.061027,25.818061,-0.001177,16.948730
0.000000,16.000000,52.305157,25.818061,-0.001178,16.960031
0.000000,17.000000,51.909706,25.808160,-0.001176,16.954840
0.000000,17.000000,51.815899,25.815948,-0.001176,16.950667
0.000000,17.000000,52.013355,25.810163,-0.001177,16.954616
0.000000,17.000000,52.147684,25.810163,-0.001177,16.968505
0.000000,17.000000,52.571354,25.816726,-0.001179,16.961813
0.000000,17.000000,52.424107,25.810163,-0.001178,16.980422
0.000000,18.000000,53.116204,25.807938,-0.001181,16.984966
0.000000,18.000000,52.228419,25.810274,-0.001178,16.999746
0.000000,18.000000,52.764350,25.810163,-0.001180,17.010211
0.000000,18.000000,53.186944,25.811831,-0.001181,17.015806
0.000000,18.000000,52.483544,25.811943,-0.001179,17.022383
0.000000,18.000000,52.764043,25.808160,-0.001180,17.059089
0.000000,18.000000,51.367931,25.809606,-0.001174,17.076151
0.000000,19.000000,52.305310,25.816504,-0.001178,17.088115
0.000000,19.000000,51.168937,25.815725,-0.001174,17.095697
0.000000,19.000000,52.380587,25.810274,-0.001178,17.103717
0.000000,19.000000,51.963914,25.811831,-0.001177,17.117678
0.000000,19.000000,50.997854,25.815725,-0.001173,17.129469
0.000000,19.000000,50.315753,25.810274,-0.001170,17.141153
0.000000,20.000000,51.495109,25.816726,-0.001175,17.151692
0.000000,20.000000,51.026073,25.815169,-0.001173,17.146817
0.000000,20.000000,50.070317,25.815391,-0.001169,17.161254
0.000000,20.000000,51.360626,25.816838,-0.001174,17.167917
0.000000,20.000000,50.738577,25.815169,-0.001172,17.189650
0.000000,20.000000,49.936911,25.810163,-0.001169,17.204175
0.000000,21.000000,48.673436,25.810274,-0.001164,17.205244
0.000000,21.000000,49.130861,25.816170,-0.001166,17.204677
0.000000,21.000000,49.018216,25.815058,-0.001165,17.199448
0.000000,21.000000,49.150622,25.808160,-0.001166,17.209949
0.000000,21.000000,49.445269,25.809940,-0.001167,17.202155
0.000000,21.000000,50.277231,25.811943,-0.001170,17.202404
0.000000,21.000000,49.650184,25.812388,-0.001168,17.212701
0.000000,22.000000,49.472489,25.807938,-0.001167,17.214436
0.000000,22.000000,47.722755,25.813055,-0.001160,17.228254
0.000000,22.000000,47.696689,25.817950,-0.001160,17.226604
0.000000,22.000000,47.712682,25.813055,-0.001160,17.234764
0.000000,22.000000,48.412006,25.809940,-0.001163,17.233479
0.000000,22.000000,48.046697,25.817394,-0.001161,17.243578
0.000000,23.000000,47.431722,25.809606,-0.001159,17.240783
0.000000,23.000000,48.900957,25.811831,-0.001165,17.247505
0.000000,23.000000,49.547534,25.818284,-0.001167,17.250689
0.000000,23.000000,48.531188,25.807938,-0.001163,17.260986
0.000000,23.000000,48.178719,25.808828,-0.001162,17.268708
0.000000,23.000000,48.849748,25.807938,-0.001165,17.285806
0.000000,23.000000,48.487052,25.809273,-0.001163,17.295663
0.000000,24.000000,48.877428,25.818061,-0.001165,17.303344
0.000000,24.000000,48.273602,25.808716,-0.001162,17.308653
0.000000,24.000000,45.398029,25.817394,-0.001151,17.320958
0.000000,24.000000,44.039902,25.816726,-0.001146,17.332839
0.000000,24.000000,44.620276,25.808716,-0.001148,17.346038
0.000000,24.000000,42.653094,25.818284,-0.001141,17.355293
0.000000,25.000000,43.330966,25.810163,-0.001143,17.360480
0.000000,25.000000,43.544954,25.813723,-0.001144,17.365399
0.000000,25.000000,43.722418,25.809161,-0.001145,17.383502
0.000000,25.000000,44.033443,25.807938,-0.001146,17.377644
0.000000,25.000000,47.368671,25.809606,-0.001159,17.381643
0.000000,25.000000,51.344941,25.809606,-0.001174,17.401316
0.000000,26.000000,50.690136,25.808939,-0.001172,17.404164
0.000000,26.000000,51.628361,25.808939,-0.001175,17.408566
0.000000,26.000000,51.394074,25.807938,-0.001174,17.412740
0.000000,26.000000,51.086587,25.814056,-0.001173,17.445118
0.000000,26.000000,50.584103,25.816838,-0.001171,17.457830
0.000000,26.000000,50.891514,25.808160,-0.001172,17.462537
0.000000,26.000000,50.654305,25.808160,-0.001172,17.467513
0.000000,27.000000,51.129261,25.810274,-0.001173,17.470054
0.000000,27.000000,50.459232,25.813611,-0.001171,17.470466
0.000000,27.000000,50.188883,25.813945,-0.001170,17.477460
0.000000,27.000000,49.223208,25.813055,-0.001166,17.497122
0.000000,27.000000,49.424970,25.814056,-0.001167,17.507609
0.000000,27.000000,48.948091,25.811943,-0.001165,17.498001
0.000000,28.000000,49.142933,25.808160,-0.001166,17.508112
0.000000,28.000000,50.271003,25.816838,-0.001170,17.514638
0.000000,28.000000,50.192343,25.813389,-0.001170,17.527965
0.000000,28.000000,50.464614,25.815169,-0.001171,17.523043
0.000000,28.000000,52.263943,25.807938,-0.001178,17.536573
0.000000,28.000000,50.501907,25.810163,-0.001171,17.540853
0.000000,28.000000,51.915319,25.808271,-0.001176,17.553900
0.000000,29.000000,51.188852,25.811831,-0.001174,17.552265
0.000000,29.000000,52.564741,25.817394,-0.001179,17.554125
0.000000,29.000000,50.943031,25.817394,-0.001173,17.561891
0.000000,29.000000,51.856266,25.810163,-0.001176,17.561972
0.000000,29.000000,52.050263,25.815725,-0.001177,17.569851
0.000000,29.000000,52.333453,25.816726,-0.001178,17.578245
0.000000,30.000000,51.544857,25.808160,-0.001175,17.563428
0.000000,30.000000,51.574153,25.816838,-0.001175,17.570215
0.000000,30.000000,52.192973,25.815391,-0.001178,17.573436
0.000000,30.000000,51.731472,25.815058,-0.001176,17.566255
0.000000,30.000000,51.849808,25.816838,-0.001176,17.567008
0.000000,30.000000,52.150913,25.815391,-0.001177,17.565300
0.000000,31.000000,53.021013,25.807938,-0.001181,17.563686
0.000000,31.000000,51.925238,25.810274,-0.001176,17.558573
0.000000,31.000000,53.269679,25.815169,-0.001182,17.571118
0.000000,31.000000,52.564280,25.816838,-0.001179,17.565114
0.000000,31.000000,52.666929,25.815391,-0.001179,17.561862
0.000000,31.000000,53.781773,25.814613,-0.001184,17.553956
0.000000,31.000000,52.870537,25.817394,-0.001180,17.554672
0.000000,32.000000,53.154880,25.817394,-0.001181,17.544399
0.000000,32.000000,54.645645,25.808271,-0.001187,17.547755
0.000000,32.000000,53.435148,25.809495,-0.001182,17.541261
0.000000,32.000000,53.446451,25.815169,-0.001182,17.545272
0.000000,32.000000,53.129429,25.808828,-0.001181,17.549854
0.000000,32.000000,51.276892,25.810163,-0.001174,17.556728
0.000000,33.000000,51.854729,25.809050,-0.001176,17.551083
0.000000,33.000000,51.879334,25.816838,-0.001176,17.566148
0.000000,33.000000,51.631514,25.809495,-0.001175,17.570299
0.000000,33.000000,51.504720,25.817394,-0.001175,17.585515
0.000000,33.000000,52.902985,25.808939,-0.001180,17.598144
0.000000,33.000000,51.640126,25.808716,-0.001175,17.592522
0.000000,33.000000,52.960346,25.816838,-0.001180,17.608855
0.000000,34.000000,54.018906,25.815725,-0.001185,17.612719
0.000000,34.000000,53.006788,25.815169,-0.001181,17.611363
0.000000,34.000000,53.048463,25.817394,-0.001181,17.626258
0.000000,34.000000,52.511148,25.811943,-0.001179,17.633074
0.000000,34.000000,52.906061,25.813611,-0.001180,17.637709
0.000000,34.000000,52.290855,25.816726,-0.001178,17.642268
0.000000,35.000000,52.939662,25.810163,-0.001180,17.642628
0.000000,35.000000,54.083571,25.817394,-0.001185,17.654355
0.000000,35.000000,53.981613,25.817394,-0.001184,17.665546
0.000000,35.000000,53.548178,25.814946,-0.001183,17.654746
0.000000,35.000000,53.163723,25.815058,-0.001181,17.665624
0.000000,35.000000,54.933064,25.816838,-0.001188,17.665180
0.000000,36.000000,54.264957,25.816726,-0.001186,17.676215
0.000000,36.000000,53.858280,25.808271,-0.001184,17.685328
0.000000,36.000000,53.858511,25.815169,-0.001184,17.691542
0.000000,36.000000,53.837904,25.810274,-0.001184,17.691297
0.000000,36.000000,54.279490,25.816726,-0.001186,17.695849
0.000000,36.000000,54.490709,25.816838,-0.001186,17.705151
0.000000,36.000000,54.385292,25.816838,-0.001186,17.717603
0.000000,37.000000,53.044003,25.808049,-0.001181,17.734794
0.000000,37.000000,53.076682,25.818395,-0.001181,17.743470
0.000000,37.000000,54.418355,25.807938,-0.001186,17.762131
0.000000,37.000000,52.651782,25.817950,-0.001179,17.777966
0.000000,37.000000,52.678924,25.813055,-0.001179,17.773569
0.000000,37.000000,52.595728,25.815725,-0.001179,17.788375
0.000000,38.000000,52.843933,25.816838,-0.001180,17.786423
0.000000,38.000000,52.957808,25.813278,-0.001180,17.791121
0.000000,38.000000,52.836090,25.815169,-0.001180,17.801829
0.000000,38.000000,52.755508,25.808605,-0.001180,17.819059
0.000000,38.000000,53.465905,25.818061,-0.001182,17.823749
0.000000,38.000000,53.379018,25.810719,-0.001182,17.818935
0.000000,38.000000,52.965959,25.809161,-0.001181,17.812021
0.000000,39.000000,52.433027,25.815169,-0.001178,17.812812
0.000000,39.000000,52.682384,25.811498,-0.001179,17.806471
0.000000,39.000000,53.212472,25.811053,-0.001181,17.803591
0.000000,39.000000,53.835751,25.812054,-0.001184,17.808482
0.000000,39.000000,54.100641,25.812944,-0.001185,17.808636
0.000000,39.000000,53.325040,25.815280,-0.001182,17.800873
0.000000,40.000000,53.733255,25.815058,-0.001183,17.797977
0.000000,40.000000,52.865078,25.812721,-0.001180,17.789492
0.000000,40.000000,52.913904,25.816949,-0.001180,17.799000
0.000000,40.000000,53.450527,25.815280,-0.001182,17.798527
0.000000,40.000000,54.148698,25.808160,-0.001185,17.801699
0.000000,40.000000,53.661054,25.813611,-0.001183,17.795845
0.000000,41.000000,53.007788,25.818061,-0.001181,17.813398
0.000000,41.000000,53.219084,25.815058,-0.001181,17.821946
0.000000,41.000000,52.624024,25.813055,-0.001179,17.824014
0.000000,41.000000,52.208581,25.808605,-0.001178,17.847392
0.000000,41.000000,52.077559,25.816281,-0.001177,17.853982
0.000000,41.000000,50.595176,25.810496,-0.001171,17.869551
0.000000,41.000000,50.914197,25.816838,-0.001173,17.871096
0.000000,42.000000,50.371576,25.809495,-0.001170,17.886726
0.000000,42.000000,49.134706,25.808049,-0.001166,17.898636
0.000000,42.000000,49.936834,25.811053,-0.001169,17.922462
0.000000,42.000000,49.272649,25.808605,-0.001166,17.921428
0.000000,42.000000,49.799045,25.816838,-0.001168,17.942437
0.000000,42.000000,49.033210,25.817394,-0.001165,17.952552
0.000000,43.000000,49.051356,25.811053,-0.001165,17.959890
0.000000,43.000000,50.193958,25.813055,-0.001170,17.955193
0.000000,43.000000,50.575645,25.815169,-0.001171,17.968006
0.000000,43.000000,48.532649,25.815169,-0.001163,17.973640
0.000000,43.000000,45.872678,25.807938,-0.001153,17.974860
0.000000,43.000000,44.971514,25.809606,-0.001150,17.970307
0.000000,43.000000,46.205155,25.808160,-0.001154,17.960819
0.000000,43.000000,45.380805,25.813278,-0.001151,17.967681
0.000000,43.000000,47.053187,25.816838,-0.001158,17.968656
0.000000,43.000000,45.533819,25.814056,-0.001152,17.971905
0.000000,43.000000,45.271774,25.815391,-0.001151,17.978725
0.000000,43.000000,45.394031,25.810496,-0.001151,17.985237
0.000000,43.000000,45.169124,25.813055,-0.001150,17.997161
0.000000,43.000000,47.342759,25.813055,-0.001159,18.009714
0.000000,43.000000,45.870832,25.813055,-0.001153,18.026133
