0.000000,0.000000,-31.068633,25.036678,0.000437,21.063819
0.000000,0.000000,-31.887370,25.033325,0.000441,21.074398
0.000000,0.000000,-30.547388,25.028966,0.000435,21.097336
0.000000,0.000000,-30.766528,25.036231,0.000436,21.109372
0.000000,0.000000,-31.880834,25.029078,0.000441,21.143679
0.000000,0.000000,-32.187245,25.028966,0.000442,21.174574
0.000000,0.000000,-31.787949,25.034890,0.000440,21.199445
0.000000,1.000000,-31.301383,25.036566,0.000438,21.229132
0.000000,1.000000,-31.672920,25.034890,0.000440,21.243013
0.000000,1.000000,-30.267351,25.033884,0.000434,21.247334
0.000000,1.000000,-31.957571,25.033660,0.000441,21.251140
0.000000,1.000000,-32.311424,25.037572,0.000442,21.262629
0.000000,1.000000,-31.050026,25.036454,0.000437,21.264525
0.000000,1.000000,-31.575499,25.034554,0.000439,21.275998
0.000000,2.000000,-19.662530,25.030866,0.000393,21.283868
0.000000,2.000000,-10.639129,25.029413,0.000358,21.278260
0.000000,2.000000,16.642218,25.035895,0.000252,21.289452
0.000000,2.000000,12.238511,25.028966,0.000270,21.295994
0.000000,2.000000,17.479178,25.028519,0.000249,21.305516
0.000000,2.000000,18.227021,25.029972,0.000246,21.316243
0.000000,3.000000,16.736333,25.033660,0.000252,21.329031
0.000000,3.000000,17.408976,25.030083,0.000249,21.331027
0.000000,3.000000,18.406023,25.029748,0.000246,21.336543
0.000000,3.000000,17.925146,25.031425,0.000247,21.347033
0.000000,3.000000,17.591669,25.029972,0.000249,21.361711
0.000000,3.000000,17.073885,25.036566,0.000251,21.371784
0.000000,3.000000,17.914920,25.035895,0.000247,21.381310
0.000000,4.000000,18.261545,25.036790,0.000246,21.408371
0.000000,4.000000,17.237278,25.036454,0.000250,21.449184
0.000000,4.000000,17.545227,25.029748,0.000249,21.466618
0.000000,4.000000,16.588087,25.030083,0.000253,21.481925
0.000000,4.000000,16.449990,25.030083,0.000253,21.491955
0.000000,4.000000,15.701532,25.033660,0.000256,21.501959
0.000000,5.000000,14.259671,25.032319,0.000262,21.509191
0.000000,5.000000,14.276740,25.034554,0.000262,21.524738
0.000000,5.000000,14.139644,25.029748,0.000262,21.522851
0.000000,5.000000,15.319230,25.034890,0.000258,21.522576
0.000000,5.000000,15.306466,25.032319,0.000258,21.529682
0.000000,5.000000,12.898006,25.033548,0.000267,21.541607
0.000000,6.000000,12.690861,25.036454,0.000268,21.556115
0.000000,6.000000,11.527730,25.033325,0.000272,21.566049
0.000000,6.000000,12.923534,25.030866,0.000267,21.576288
0.000000,6.000000,12.780440,25.031536,0.000267,21.584830
0.000000,6.000000,13.043023,25.028519,0.000266,21.611198
0.000000,6.000000,13.602405,25.034554,0.000264,21.635430
0.000000,6.000000,12.436429,25.031425,0.000269,21.649772
0.000000,7.000000,12.074349,25.038019,0.000270,21.658145
0.000000,7.000000,10.207817,25.032878,0.000277,21.668042
0.000000,7.000000,11.832065,25.028966,0.000271,21.676677
0.000000,7.000000,11.190408,25.036454,0.000274,21.688743
0.000000,7.000000,10.030429,25.036566,0.000278,21.694177
0.000000,7.000000,10.211431,25.030195,0.000277,21.714154
0.000000,8.000000,9.836817,25.034219,0.000279,21.728051
0.000000,8.000000,10.162221,25.032319,0.000278,21.744051
0.000000,8.000000,8.539972,25.030866,0.000284,21.754700
0.000000,8.000000,8.887904,25.036454,0.000282,21.774250
0.000000,8.000000,9.131419,25.031872,0.000282,21.786211
0.000000,8.000000,8.398800,25.032319,0.000284,21.787038
0.000000,8.000000,7.617433,25.029972,0.000287,21.791574
0.000000,9.000000,6.919646,25.028966,0.000290,21.804475
0.000000,9.000000,5.690388,25.034890,0.000295,21.803487
0.000000,9.000000,5.697001,25.033437,0.000295,21.806290
0.000000,9.000000,6.033784,25.031201,0.000294,21.812144
0.000000,9.000000,6.940945,25.033437,0.000290,21.819371
0.000000,9.000000,5.937900,25.037348,0.000294,21.842476
0.000000,10.000000,4.951849,25.035113,0.000298,21.870790
0.000000,10.000000,5.472479,25.035895,0.000296,21.876834
0.000000,10.000000,5.647790,25.033884,0.000295,21.889774
0.000000,10.000000,5.171604,25.032319,0.000297,21.882393
0.000000,10.000000,4.984605,25.032319,0.000298,21.882922
0.000000,10.000000,3.591030,25.036454,0.000303,21.874748
0.000000,11.000000,5.179677,25.028742,0.000297,21.889352
0.000000,11.000000,4.189089,25.032319,0.000301,21.886943
0.000000,11.000000,5.194594,25.031425,0.000297,21.879445
0.000000,11.000000,4.311346,25.036678,0.000300,21.870088
0.000000,11.000000,5.058343,25.037348,0.000297,21.878799
0.000000,11.000000,4.168329,25.036678,0.000301,21.876978
0.000000,11.000000,3.907822,25.030866,0.000302,21.868014
0.000000,12.000000,3.370507,25.036678,0.000304,21.872361
0.000000,12.000000,1.592631,25.034554,0.000311,21.876047
0.000000,12.000000,2.825272,25.036454,0.000306,21.887323
0.000000,12.000000,3.542666,25.033325,0.000303,21.900384
0.000000,12.000000,2.652036,25.036007,0.000307,21.908799
0.000000,12.000000,3.402878,25.030866,0.000304,21.914755
0.000000,13.000000,2.746305,25.034890,0.000306,21.921431
0.000000,13.000000,1.965322,25.034554,0.000309,21.925041
0.000000,13.000000,1.557184,25.029525,0.000311,21.942195
0.000000,13.000000,0.729067,25.035337,0.000314,21.948391
0.000000,13.000000,0.861704,25.036790,0.000314,21.947559
0.000000,13.000000,-0.120042,25.032319,0.000317,21.952429
0.000000,13.000000,1.430544,25.033437,0.000311,21.959673
0.000000,14.000000,1.457687,25.032319,0.000311,21.969608
0.000000,14.000000,1.116982,25.033884,0.000313,21.998970
0.000000,14.000000,1.283451,25.028966,0.000312,22.011071
0.000000,14.000000,0.010981,25.034554,0.000317,22.042394
0.000000,14.000000,0.191060,25.032878,0.000316,22.061931
0.000000,14.000000,-0.368631,25.036007,0.000318,22.083670
0.000000,15.000000,-0.205314,25.028742,0.000318,22.093252
0.000000,15.000000,-1.982344,25.028519,0.000325,22.091618
0.000000,15.000000,-3.307793,25.034554,0.000330,22.092983
0.000000,15.000000,-2.532731,25.030866,0.000327,22.100492
0.000000,15.000000,-1.415888,25.035672,0.000322,22.092533
0.000000,15.000000,-2.493593,25.033548,0.000327,22.088189
0.000000,16.000000,-2.458454,25.028519,0.000327,22.101555
0.000000,16.000000,-2.307440,25.035113,0.000326,22.099064
0.000000,16.000000,-1.414504,25.031536,0.000322,22.112295
0.000000,16.000000,-2.861440,25.034890,0.000328,22.118996
0.000000,16.000000,-4.539204,25.029525,0.000335,22.122859
0.000000,16.000000,-3.208604,25.033548,0.000329,22.127746
0.000000,16.000000,-3.212141,25.030866,0.000329,22.124600
0.000000,17.000000,-2.963244,25.035337,0.000328,22.129429
0.000000,17.000000,-3.466189,25.033325,0.000330,22.125883
0.000000,17.000000,-3.548693,25.035337,0.000331,22.128440
0.000000,17.000000,-3.121025,25.036678,0.000329,22.140795
0.000000,17.000000,-2.187720,25.030866,0.000325,22.149395
0.000000,17.000000,-3.515860,25.029189,0.000331,22.153217
0.000000,18.000000,-3.915156,25.033325,0.000332,22.166057
0.000000,18.000000,-4.296459,25.036790,0.000334,22.182735
0.000000,18.000000,-3.731694,25.034554,0.000331,22.187997
0.000000,18.000000,-2.725420,25.030642,0.000328,22.189307
0.000000,18.000000,-4.063171,25.031536,0.000333,22.210998
0.000000,18.000000,-4.374888,25.036678,0.000334,22.226827
0.000000,18.000000,-4.707211,25.031536,0.000335,22.240414
0.000000,19.000000,-4.254399,25.034554,0.000333,22.246637
0.000000,19.000000,-3.717776,25.033437,0.000331,22.261505
0.000000,19.000000,-3.572991,25.030866,0.000331,22.279264
0.000000,19.000000,-4.241020,25.035672,0.000333,22.294316
0.000000,19.000000,-4.709979,25.033213,0.000335,22.300586
0.000000,19.000000,-5.543479,25.028966,0.000338,22.305672
0.000000,20.000000,-5.325416,25.028295,0.000338,22.317500
0.000000,20.000000,-5.531176,25.031201,0.000338,22.323816
0.000000,20.000000,-6.737674,25.032319,0.000343,22.332361
0.000000,20.000000,-6.949894,25.036231,0.000344,22.338635
0.000000,20.000000,-7.978543,25.033437,0.000348,22.345214
0.000000,20.000000,-8.703395,25.037125,0.000351,22.351407
0.000000,21.000000,-7.180567,25.033437,0.000345,22.358259
0.000000,21.000000,-7.474906,25.032319,0.000346,22.360710
0.000000,21.000000,-8.182381,25.028519,0.000349,22.373894
0.000000,21.000000,-8.013067,25.036678,0.000348,22.381267
0.000000,21.000000,-8.121407,25.028966,0.000348,22.391158
0.000000,21.000000,-7.046546,25.032319,0.000344,22.388260
0.000000,21.000000,-7.108751,25.034554,0.000345,22.397598
0.000000,22.000000,-7.949401,25.035337,0.000348,22.413770
0.000000,22.000000,-8.624890,25.031984,0.000350,22.416010
0.000000,22.000000,-9.157361,25.030419,0.000352,22.422113
0.000000,22.000000,-10.095740,25.037125,0.000356,22.426222
0.000000,22.000000,-9.893439,25.036790,0.000355,22.435796
0.000000,22.000000,-8.729308,25.027848,0.000351,22.431150
0.000000,23.000000,-8.304331,25.028519,0.000349,22.417764
0.000000,23.000000,-9.813780,25.033437,0.000355,22.423321
0.000000,23.000000,-8.490792,25.036007,0.000350,22.427495
0.000000,23.000000,-9.651155,25.028966,0.000354,22.436811
0.000000,23.000000,-10.426525,25.031201,0.000357,22.439974
0.000000,23.000000,-10.249291,25.028966,0.000357,22.434950
0.000000,23.000000,-8.872787,25.035113,0.000351,22.430486
0.000000,24.000000,-8.659260,25.034554,0.000351,22.439278
0.000000,24.000000,-9.273620,25.032319,0.000353,22.446410
0.000000,24.000000,-9.397722,25.034890,0.000353,22.452837
0.000000,24.000000,-8.606359,25.028742,0.000350,22.462808
0.000000,24.000000,-8.421282,25.030083,0.000350,22.462341
0.000000,24.000000,-13.727383,25.036678,0.000370,22.455618
0.000000,25.000000,-18.673326,25.030195,0.000389,22.462643
0.000000,25.000000,-19.237630,25.037348,0.000392,22.484917
0.000000,25.000000,-19.610783,25.028519,0.000393,22.495534
0.000000,25.000000,-19.612551,25.030866,0.000393,22.500758
0.000000,25.000000,-18.651566,25.031536,0.000389,22.504319
0.000000,25.000000,-18.556913,25.028519,0.000389,22.522992
0.000000,26.000000,-18.812884,25.033437,0.000390,22.517602
0.000000,26.000000,-12.511889,25.037348,0.000365,22.522270
0.000000,26.000000,-8.011914,25.030419,0.000348,22.517825
0.000000,26.000000,-7.728570,25.030419,0.000347,22.509622
0.000000,26.000000,-6.861777,25.030866,0.000344,22.518503
0.000000,26.000000,-7.142122,25.028742,0.000345,22.522024
0.000000,26.000000,-8.840185,25.032989,0.000351,22.524263
0.000000,27.000000,-6.887458,25.030195,0.000344,22.526269
0.000000,27.000000,-7.616694,25.030419,0.000347,22.541432
0.000000,27.000000,-7.759250,25.036007,0.000347,22.556730
0.000000,27.000000,-7.443689,25.032878,0.000346,22.572615
0.000000,27.000000,-4.949726,25.031760,0.000336,22.596023
0.000000,27.000000,-6.041041,25.032319,0.000340,22.607774
0.000000,28.000000,-7.437845,25.033548,0.000346,22.613137
0.000000,28.000000,-7.038011,25.028966,0.000344,22.613443
0.000000,28.000000,-5.042226,25.034219,0.000337,22.630162
0.000000,28.000000,-5.408919,25.033437,0.000338,22.638955
0.000000,28.000000,-6.279019,25.034554,0.000341,22.637677
0.000000,28.000000,-6.637562,25.034554,0.000343,22.633806
0.000000,28.000000,-6.214507,25.035672,0.000341,22.628923
0.000000,29.000000,-5.079979,25.034219,0.000337,22.633923
0.000000,29.000000,-5.738475,25.028072,0.000339,22.633562
0.000000,29.000000,-5.517951,25.032989,0.000338,22.628687
0.000000,29.000000,-5.619293,25.028966,0.000339,22.620069
0.000000,29.000000,-5.789300,25.029636,0.000339,22.624079
0.000000,29.000000,-5.279973,25.036790,0.000337,22.611717
0.000000,30.000000,-5.588537,25.036007,0.000339,22.614684
0.000000,30.000000,-5.425835,25.033548,0.000338,22.622385
0.000000,30.000000,-5.169096,25.028966,0.000337,22.625692
0.000000,30.000000,-4.596565,25.028966,0.000335,22.627719
0.000000,30.000000,-4.822548,25.030195,0.000336,22.615994
0.000000,30.000000,-4.238791,25.033548,0.000333,22.619820
0.000000,31.000000,-3.777136,25.030866,0.000332,22.638176
0.000000,31.000000,-4.592028,25.032878,0.000335,22.640893
0.000000,31.000000,-4.734892,25.030978,0.000335,22.637970
0.000000,31.000000,-5.672656,25.036790,0.000339,22.629968
0.000000,31.000000,-5.680576,25.028742,0.000339,22.637487
0.000000,31.000000,-6.197361,25.033325,0.000341,22.642654
0.000000,31.000000,-5.917785,25.031984,0.000340,22.649222
0.000000,32.000000,-3.904007,25.030866,0.000332,22.660701
0.000000,32.000000,-3.904776,25.031872,0.000332,22.666073
0.000000,32.000000,-4.141216,25.027848,0.000333,22.677819
0.000000,32.000000,-4.917508,25.033437,0.000336,22.697073
0.000000,32.000000,-5.712485,25.030866,0.000339,22.725588
0.000000,32.000000,-5.475661,25.033548,0.000338,22.747752
0.000000,33.000000,-5.009086,25.037125,0.000336,22.774689
0.000000,33.000000,-5.918092,25.036007,0.000340,22.800382
0.000000,33.000000,-5.114580,25.030866,0.000337,22.820017
0.000000,33.000000,-4.600948,25.028966,0.000335,22.848341
0.000000,33.000000,-5.318649,25.034554,0.000338,22.854683
0.000000,33.000000,-4.054175,25.028966,0.000333,22.863160
0.000000,33.000000,-3.225827,25.032989,0.000329,22.868524
0.000000,34.000000,-2.312822,25.034890,0.000326,22.868005
0.000000,34.000000,-3.118564,25.036007,0.000329,22.881089
0.000000,34.000000,-3.207912,25.034778,0.000329,22.870726
0.000000,34.000000,-3.029217,25.036007,0.000329,22.858570
0.000000,34.000000,-3.299412,25.029301,0.000330,22.850918
0.000000,34.000000,-2.984774,25.035448,0.000329,22.845189
0.000000,35.000000,-3.080349,25.035113,0.000329,22.831266
0.000000,35.000000,-2.690896,25.031984,0.000327,22.827359
0.000000,35.000000,-2.774092,25.033548,0.000328,22.819029
0.000000,35.000000,-2.569869,25.034554,0.000327,22.810914
0.000000,35.000000,-2.885815,25.033213,0.000328,22.791514
0.000000,35.000000,-3.189996,25.030083,0.000329,22.790664
0.000000,36.000000,-4.190580,25.036790,0.000333,22.787395
0.000000,36.000000,-3.100649,24.944021,0.000329,22.788359
0.000000,36.000000,-2.184260,25.037125,0.000325,22.797241
0.000000,36.000000,-3.238053,25.028966,0.000330,22.801180
0.000000,36.000000,-2.773016,25.035672,0.000328,22.800682
0.000000,36.000000,-2.229780,25.029078,0.000326,22.805626
0.000000,36.000000,-3.434663,25.033437,0.000330,22.806219
0.000000,37.000000,-2.591091,25.031984,0.000327,22.805835
0.000000,37.000000,-3.299104,25.034219,0.000330,22.820311
0.000000,37.000000,-3.312945,25.035337,0.000330,22.831680
0.000000,37.000000,-2.857519,25.034554,0.000328,22.851173
0.000000,37.000000,-2.820996,25.034554,0.000328,22.842891
0.000000,37.000000,-2.527964,25.028519,0.000327,22.842079
0.000000,38.000000,-2.455917,25.036007,0.000326,22.847517
0.000000,38.000000,-2.704890,25.034554,0.000327,22.851465
0.000000,38.000000,-2.062926,25.035113,0.000325,22.843691
0.000000,38.000000,-1.916756,25.035448,0.000324,22.856394
0.000000,38.000000,-2.989080,25.031984,0.000329,22.855989
0.000000,38.000000,-3.101187,25.030419,0.000329,22.853928
0.000000,38.000000,-2.572176,25.031984,0.000327,22.872193
0.000000,39.000000,-2.849753,25.030978,0.000328,22.883398
0.000000,39.000000,-2.019483,25.036901,0.000325,22.886468
0.000000,39.000000,-1.905607,25.033437,0.000324,22.910524
0.000000,39.000000,-2.482752,25.030419,0.000327,22.928926
0.000000,39.000000,-2.180185,25.035337,0.000325,22.945080
0.000000,39.000000,-1.965044,25.037125,0.000325,22.951546
0.000000,40.000000,-2.464990,25.034219,0.000327,22.962107
0.000000,40.000000,-2.633689,25.031313,0.000327,22.945792
0.000000,40.000000,-1.607039,25.033772,0.000323,22.944038
0.000000,40.000000,-3.060665,25.028966,0.000329,22.932605
0.000000,40.000000,-3.106415,25.031984,0.000329,22.922656
0.000000,40.000000,-3.723774,25.036790,0.000331,22.913728
0.000000,41.000000,-2.601548,25.028966,0.000327,22.906667
0.000000,41.000000,-2.483597,25.032319,0.000327,22.915284
0.000000,41.000000,-2.507280,25.033548,0.000327,22.919144
0.000000,41.000000,-3.484643,25.031201,0.000330,22.937841
0.000000,41.000000,-4.164437,25.036007,0.000333,22.953779
0.000000,41.000000,-5.455285,25.032319,0.000338,22.955328
0.000000,41.000000,-6.086330,25.035448,0.000341,22.959593
0.000000,42.000000,-5.439138,25.028966,0.000338,22.960726
0.000000,42.000000,-5.626983,25.029860,0.000339,22.970458
0.000000,42.000000,-4.500989,25.033548,0.000334,22.967716
0.000000,42.000000,-5.643283,25.034219,0.000339,22.952903
0.000000,42.000000,-7.837525,25.037348,0.000347,22.950098
0.000000,42.000000,-9.393954,25.030419,0.000353,22.950702
0.000000,43.000000,-8.714775,25.036901,0.000351,22.956520
0.000000,43.000000,-9.590181,25.036901,0.000354,22.953948
0.000000,43.000000,-10.013697,25.037125,0.000356,22.968293
0.000000,43.000000,-9.566806,25.036790,0.000354,22.967061
0.000000,43.000000,-8.549229,25.034219,0.000350,22.969184
0.000000,43.000000,-8.108412,25.029301,0.000348,22.978763
0.000000,43.000000,-13.333855,25.030419,0.000369,22.981420
0.000000,43.000000,-16.028349,25.037125,0.000379,22.987445
0.000000,43.000000,-15.033917,25.034554,0.000375,22.971725
0.000000,43.000000,-15.283505,25.033437,0.000376,22.951597
0.000000,43.000000,-15.530941,25.029301,0.000377,22.960501
0.000000,43.000000,-15.112499,25.033437,0.000376,22.956898
0.000000,43.000000,-15.793447,25.033101,0.000378,22.940432
0.000000,43.000000,-15.935849,25.036790,0.000379,22.953560
0.000000,43.000000,-15.483038,25.028966,0.000377,22.956434
0.000000,43.000000,-15.099889,25.028519,0.000376,22.956439
0.000000,43.000000,-15.191620,25.029301,0.000376,22.969673
0.000000,43.000000,-13.661487,25.030419,0.000370,22.984219
0.000000,43.000000,-14.368347,25.037125,0.000373,22.996224
0.000000,43.000000,-13.847718,25.037460,0.000371,22.999738
0.000000,43.000000,-14.128063,25.036901,0.000372,23.011890
0.000000,43.000000,-15.153636,25.031984,0.000376,23.027400
0.000000,43.000000,-14.595637,25.037460,0.000374,23.037242
0.000000,43.000000,-15.044682,25.030419,0.000375,23.038569
0.000000,43.000000,-15.231604,25.033101,0.000376,23.047357
0.000000,43.000000,-15.022998,25.030419,0.000375,23.051450
0.000000,43.000000,-15.292502,25.035448,0.000376,23.062582
0.000000,43.000000,-15.226913,25.033772,0.000376,23.066251
0.000000,43.000000,-14.775870,25.035337,0.000374,23.074396
0.000000,43.000000,-14.563113,25.032319,0.000373,23.072044
