0.000000,0.000000,-5.260443,29.865883,0.000337,24.460567
0.000000,0.000000,-5.525179,29.858618,0.000338,24.452445
0.000000,0.000000,-4.598795,29.859624,0.000335,24.442822
0.000000,0.000000,-5.776613,29.856718,0.000339,24.437450
0.000000,0.000000,-5.180322,29.861748,0.000337,24.445623
0.000000,0.000000,-4.620247,29.856830,0.000335,24.433361
0.000000,0.000000,-4.568192,29.864989,0.000335,24.428544
0.000000,0.000000,-5.689649,29.858283,0.000339,24.421965
0.000000,0.000000,-5.506187,29.856494,0.000338,24.408170
0.000000,0.000000,-5.144106,29.856606,0.000337,24.410536
0.000000,0.000000,-5.811521,29.858506,0.000340,24.411621
0.000000,0.000000,-5.431448,29.857947,0.000338,24.408842
0.000000,0.000000,-5.940083,29.866442,0.000340,24.406910
0.000000,0.000000,-7.752099,29.865995,0.000347,24.404471
0.000000,0.000000,-7.632533,29.859959,0.000347,24.397957
0.000000,0.000000,-7.808768,29.862083,0.000347,24.401179
0.000000,0.000000,-7.863591,29.859177,0.000347,24.397997
0.000000,0.000000,-7.633763,29.856271,0.000347,24.404220
0.000000,0.000000,-6.477167,29.946469,0.000342,24.388479
0.000000,0.000000,-7.417315,29.864654,0.000346,24.388937
0.000000,1.000000,-6.941820,29.862754,0.000344,24.382484
0.000000,1.000000,-7.689279,29.858618,0.000347,24.371339
0.000000,1.000000,-6.183597,29.858283,0.000341,24.355648
0.000000,1.000000,-5.303732,29.856271,0.000338,24.350040
0.000000,1.000000,-4.949341,29.861748,0.000336,24.341942
0.000000,1.000000,-4.884907,29.856494,0.000336,24.322781
0.000000,1.000000,9.510184,29.857836,0.000280,24.323270
0.000000,2.000000,93.475267,29.860742,-4.557000E-5,24.311984
0.000000,2.000000,94.727361,29.856271,-5.042621E-5,24.313761
0.000000,2.000000,93.340015,29.857389,-4.504543E-5,24.304707
0.000000,2.000000,95.910715,29.856271,-5.501582E-5,24.297397
0.000000,2.000000,92.617393,29.867113,-4.224276E-5,24.297033
0.000000,2.000000,91.034128,29.856718,-3.610211E-5,24.300767
0.000000,3.000000,91.608043,29.856606,-3.832802E-5,24.319162
0.000000,3.000000,73.741781,29.856942,3.096578E-5,24.337528
0.000000,3.000000,-4.748655,29.856942,0.000335,24.359207
0.000000,3.000000,-2.820304,29.858506,0.000328,24.377902
0.000000,3.000000,-2.331430,29.856271,0.000326,24.388259
0.000000,3.000000,-0.631752,29.865883,0.000319,24.396215
0.000000,4.000000,-1.280252,29.856942,0.000322,24.404152
0.000000,4.000000,-2.139356,29.864989,0.000325,24.400665
0.000000,4.000000,0.684777,29.857277,0.000314,24.407947
0.000000,4.000000,1.105141,29.858506,0.000313,24.421492
0.000000,4.000000,0.908300,29.866889,0.000313,24.432350
0.000000,4.000000,-0.255678,29.865771,0.000318,24.439636
0.000000,4.000000,-0.131191,29.856494,0.000317,24.443676
0.000000,5.000000,-0.061528,29.857947,0.000317,24.436066
0.000000,5.000000,0.607579,29.856494,0.000315,24.423628
0.000000,5.000000,1.675980,29.857053,0.000310,24.423245
0.000000,5.000000,6.103293,29.858618,0.000293,24.402820
0.000000,5.000000,5.572360,29.862977,0.000295,24.395811
0.000000,5.000000,5.946820,29.865212,0.000294,24.382156
0.000000,6.000000,4.235147,29.858842,0.000301,24.368231
0.000000,6.000000,4.348869,29.856271,0.000300,24.357452
0.000000,6.000000,5.065648,29.865212,0.000297,24.346609
0.000000,6.000000,5.351068,29.856383,0.000296,24.338548
0.000000,6.000000,7.050130,29.864095,0.000290,24.336554
0.000000,6.000000,8.947034,29.856494,0.000282,24.334369
0.000000,6.000000,9.327337,29.865771,0.000281,24.340859
0.000000,7.000000,10.084022,29.858506,0.000278,24.335869
0.000000,7.000000,9.485810,29.858506,0.000280,24.339112
0.000000,7.000000,8.843384,29.866889,0.000283,24.342290
0.000000,7.000000,9.608066,29.857389,0.000280,24.347416
0.000000,7.000000,10.191824,29.867113,0.000277,24.342101
0.000000,7.000000,8.886136,29.865101,0.000283,24.349164
0.000000,8.000000,10.868542,29.857277,0.000275,24.339120
0.000000,8.000000,11.092218,29.856271,0.000274,24.331105
0.000000,8.000000,11.401090,29.858842,0.000273,24.319819
0.000000,8.000000,10.466017,29.857947,0.000276,24.306110
0.000000,8.000000,10.269407,29.858506,0.000277,24.312937
0.000000,8.000000,11.355417,29.856606,0.000273,24.320042
0.000000,9.000000,11.316971,29.867113,0.000273,24.318657
0.000000,9.000000,12.248507,29.858842,0.000269,24.327332
0.000000,9.000000,14.878413,29.857277,0.000259,24.331566
0.000000,9.000000,14.419373,29.857277,0.000261,24.341977
0.000000,9.000000,13.445932,29.857277,0.000265,24.354789
0.000000,9.000000,12.717696,29.862754,0.000268,24.365208
0.000000,9.000000,13.869371,29.856271,0.000263,24.369045
0.000000,10.000000,14.892792,29.856494,0.000259,24.361571
0.000000,10.000000,15.925516,29.856606,0.000255,24.370306
0.000000,10.000000,15.207738,29.857277,0.000258,24.375521
0.000000,10.000000,14.753311,29.864654,0.000260,24.373668
0.000000,10.000000,15.748513,29.866442,0.000256,24.387176
0.000000,10.000000,15.363519,29.866442,0.000257,24.393637
0.000000,11.000000,14.327258,29.865883,0.000261,24.406198
0.000000,11.000000,14.375469,29.858618,0.000261,24.416742
0.000000,11.000000,14.298654,29.862977,0.000262,24.426187
0.000000,11.000000,14.695643,29.866442,0.000260,24.440370
0.000000,11.000000,15.587964,29.856271,0.000257,24.448844
0.000000,11.000000,16.145886,29.856942,0.000254,24.453507
0.000000,11.000000,16.610770,29.858618,0.000253,24.451660
0.000000,12.000000,16.183640,29.856271,0.000254,24.438733
0.000000,12.000000,14.153715,29.858506,0.000262,24.441357
0.000000,12.000000,14.589841,29.856271,0.000260,24.432374
0.000000,12.000000,14.163480,29.867113,0.000262,24.417913
0.000000,12.000000,16.589010,29.856271,0.000253,24.413397
0.000000,12.000000,14.983293,29.856718,0.000259,24.403678
0.000000,13.000000,15.963500,29.856830,0.000255,24.409010
0.000000,13.000000,15.605342,29.857053,0.000256,24.396432
0.000000,13.000000,14.948077,29.858506,0.000259,24.394429
0.000000,13.000000,14.869186,29.864318,0.000259,24.387723
0.000000,13.000000,13.510521,29.856494,0.000265,24.384172
0.000000,13.000000,14.755772,29.867113,0.000260,24.383179
0.000000,14.000000,16.062921,29.866107,0.000255,24.393217
0.000000,14.000000,16.244614,29.861412,0.000254,24.403788
0.000000,14.000000,16.219010,29.857277,0.000254,24.398930
0.000000,14.000000,14.673729,29.769203,0.000260,24.403759
0.000000,14.000000,15.617490,29.857277,0.000256,24.425030
0.000000,14.000000,16.155421,29.856494,0.000254,24.440808
0.000000,14.000000,16.099213,29.856494,0.000255,24.451363
0.000000,15.000000,14.949076,29.863536,0.000259,24.456868
0.000000,15.000000,15.264868,29.857277,0.000258,24.448558
0.000000,15.000000,15.700764,29.857947,0.000256,24.442775
0.000000,15.000000,16.175412,29.867113,0.000254,24.436806
0.000000,15.000000,17.304943,29.856383,0.000250,24.438813
0.000000,15.000000,17.573139,29.856271,0.000249,24.437548
0.000000,16.000000,17.129016,29.857277,0.000251,24.437260
0.000000,16.000000,17.522929,29.856383,0.000249,24.437209
0.000000,16.000000,18.223022,29.858283,0.000246,24.440938
0.000000,16.000000,17.507474,29.866665,0.000249,24.446114
0.000000,16.000000,17.571601,29.857500,0.000249,24.461029
0.000000,16.000000,16.773010,29.856271,0.000252,24.467840
0.000000,16.000000,17.096414,29.856271,0.000251,24.470305
0.000000,17.000000,17.948906,29.858618,0.000247,24.471743
0.000000,17.000000,17.188760,29.858618,0.000250,24.488772
0.000000,17.000000,17.667638,29.863536,0.000248,24.481383
0.000000,17.000000,17.495171,29.865436,0.000249,24.457314
0.000000,17.000000,17.040745,29.856271,0.000251,24.453960
0.000000,17.000000,17.302021,29.865883,0.000250,24.442385
0.000000,18.000000,17.591746,29.856271,0.000249,24.431669
0.000000,18.000000,17.249043,29.863759,0.000250,24.424762
0.000000,18.000000,18.229712,29.864430,0.000246,24.409767
0.000000,18.000000,18.540813,29.857836,0.000245,24.405000
0.000000,18.000000,17.484330,29.859624,0.000249,24.405921
0.000000,18.000000,16.839905,29.866442,0.000252,24.410864
0.000000,19.000000,17.634729,29.865212,0.000249,24.410018
0.000000,19.000000,17.226514,29.862977,0.000250,24.409158
0.000000,19.000000,18.309986,29.857836,0.000246,24.405198
0.000000,19.000000,17.366994,29.856271,0.000250,24.399443
0.000000,19.000000,17.543228,29.865101,0.000249,24.400550
0.000000,19.000000,16.661749,29.858506,0.000252,24.407193
0.000000,19.000000,18.459539,29.866442,0.000245,24.402174
0.000000,20.000000,18.253779,29.864430,0.000246,24.403034
0.000000,20.000000,18.663916,29.857053,0.000245,24.414642
0.000000,20.000000,18.700747,29.856383,0.000244,24.410011
0.000000,20.000000,19.721399,29.858283,0.000240,24.398252
0.000000,20.000000,19.688874,29.862418,0.000241,24.391627
0.000000,20.000000,18.277000,29.858283,0.000246,24.377729
0.000000,21.000000,18.682985,29.860406,0.000245,24.375806
0.000000,21.000000,18.690520,29.865883,0.000244,24.374111
0.000000,21.000000,19.714863,29.859959,0.000241,24.380674
0.000000,21.000000,19.468658,29.858618,0.000241,24.387515
0.000000,21.000000,20.605954,29.866889,0.000237,24.385380
0.000000,21.000000,19.937386,29.856606,0.000240,24.400461
0.000000,21.000000,20.841318,29.858506,0.000236,24.434941
0.000000,22.000000,20.745512,29.856494,0.000237,24.434889
0.000000,22.000000,21.591621,29.856047,0.000233,24.445501
0.000000,22.000000,21.268064,29.858283,0.000234,24.436504
0.000000,22.000000,20.364286,29.866777,0.000238,24.442335
0.000000,22.000000,21.125354,29.857053,0.000235,24.428488
0.000000,22.000000,20.431565,29.865883,0.000238,24.422341
0.000000,23.000000,20.287010,29.855824,0.000238,24.425959
0.000000,23.000000,24.159246,29.858618,0.000223,24.422156
0.000000,23.000000,28.101683,29.864654,0.000208,24.431542
0.000000,23.000000,28.410786,29.865771,0.000207,24.435582
0.000000,23.000000,27.908610,29.856271,0.000209,24.429054
0.000000,23.000000,28.965786,29.856383,0.000205,24.423916
0.000000,24.000000,27.584206,29.866330,0.000210,24.415472
0.000000,24.000000,27.475790,29.863536,0.000210,24.426924
0.000000,24.000000,28.012028,29.857389,0.000208,24.433962
0.000000,24.000000,24.365776,29.855824,0.000222,24.439025
0.000000,24.000000,11.437921,29.856942,0.000273,24.444459
0.000000,24.000000,12.182688,29.858618,0.000270,24.457621
0.000000,24.000000,11.330658,29.856942,0.000273,24.448075
0.000000,25.000000,10.988031,29.866665,0.000274,24.450981
0.000000,25.000000,10.284631,29.865101,0.000277,24.447970
0.000000,25.000000,10.923212,29.867113,0.000275,24.443054
0.000000,25.000000,9.452362,29.866218,0.000280,24.438974
0.000000,25.000000,12.999733,29.856494,0.000267,24.442788
0.000000,25.000000,27.396131,29.861412,0.000211,24.425848
0.000000,26.000000,27.879314,29.861301,0.000209,24.412372
0.000000,26.000000,25.926819,29.857277,0.000216,24.395204
0.000000,26.000000,27.700466,29.864095,0.000210,24.399503
0.000000,26.000000,26.950009,29.864542,0.000212,24.409001
0.000000,26.000000,26.960389,29.856494,0.000212,24.416994
0.000000,26.000000,25.496382,29.856606,0.000218,24.425592
0.000000,26.000000,26.340108,29.856494,0.000215,24.428062
0.000000,27.000000,26.918791,29.857724,0.000213,24.432190
0.000000,27.000000,26.333188,29.860630,0.000215,24.427647
0.000000,27.000000,28.217481,29.863089,0.000208,24.425256
0.000000,27.000000,25.770268,29.856942,0.000217,24.426185
0.000000,27.000000,26.167795,29.863759,0.000215,24.428313
0.000000,27.000000,26.661282,29.866330,0.000214,24.429257
0.000000,28.000000,24.785140,29.867113,0.000221,24.451566
0.000000,28.000000,26.028930,29.857947,0.000216,24.445471
0.000000,28.000000,26.219620,29.858506,0.000215,24.440429
0.000000,28.000000,26.356255,29.857500,0.000215,24.444592
0.000000,28.000000,26.543178,29.856606,0.000214,24.434690
0.000000,28.000000,26.976997,29.858506,0.000212,24.426993
0.000000,29.000000,27.560139,29.856606,0.000210,24.421496
0.000000,29.000000,26.934477,29.866218,0.000213,24.417468
0.000000,29.000000,27.202980,29.867336,0.000211,24.409135
0.000000,29.000000,26.145343,29.866889,0.000216,24.416494
0.000000,29.000000,26.425842,29.858506,0.000214,24.415458
0.000000,29.000000,26.347336,29.860742,0.000215,24.411873
0.000000,29.000000,25.597648,29.856606,0.000218,24.400950
0.000000,30.000000,24.695100,29.857389,0.000221,24.415286
0.000000,30.000000,24.789292,29.855824,0.000221,24.424458
0.000000,30.000000,23.658685,29.856494,0.000225,24.426030
0.000000,30.000000,24.204996,29.857053,0.000223,24.432142
0.000000,30.000000,23.879824,29.857277,0.000224,24.424114
0.000000,30.000000,25.621638,29.865212,0.000218,24.434909
0.000000,31.000000,25.094934,29.856271,0.000220,24.452154
0.000000,31.000000,24.079049,29.866665,0.000224,24.440561
0.000000,31.000000,24.064747,29.766632,0.000224,24.432691
0.000000,31.000000,22.727764,29.863536,0.000229,24.421927
0.000000,31.000000,24.275352,29.861189,0.000223,24.425287
0.000000,31.000000,22.574444,29.865436,0.000229,24.425521
0.000000,31.000000,22.820956,29.863536,0.000228,24.414631
0.000000,32.000000,24.241827,29.865771,0.000223,24.408634
0.000000,32.000000,22.880316,29.864430,0.000228,24.400174
0.000000,32.000000,24.428519,29.865883,0.000222,24.396913
0.000000,32.000000,24.496875,29.856271,0.000222,24.380842
0.000000,32.000000,22.221206,29.856942,0.000231,24.369592
0.000000,32.000000,23.284302,29.867113,0.000227,24.380392
0.000000,33.000000,22.887083,29.866442,0.000228,24.376099
0.000000,33.000000,23.302295,29.866442,0.000227,24.386782
0.000000,33.000000,23.125214,29.866442,0.000227,24.398718
0.000000,33.000000,22.679169,29.859065,0.000229,24.408153
0.000000,33.000000,21.673203,29.856718,0.000233,24.420595
0.000000,33.000000,22.588515,29.855824,0.000229,24.423290
0.000000,34.000000,21.419001,29.856494,0.000234,24.439020
0.000000,34.000000,21.694579,29.857947,0.000233,24.453398
0.000000,34.000000,21.750863,29.856606,0.000233,24.463509
0.000000,34.000000,21.647137,29.864654,0.000233,24.470644
0.000000,34.000000,22.304633,29.856606,0.000230,24.468836
0.000000,34.000000,20.802719,29.856047,0.000236,24.461084
0.000000,34.000000,20.318997,29.856383,0.000238,24.444400
0.000000,35.000000,20.022043,29.863424,0.000239,24.427432
0.000000,35.000000,20.491694,29.861412,0.000237,24.421458
0.000000,35.000000,21.043926,29.859289,0.000235,24.430652
0.000000,35.000000,21.349107,29.684929,0.000234,24.439358
0.000000,35.000000,20.523835,29.856271,0.000237,24.455211
0.000000,35.000000,19.121341,29.856271,0.000243,24.456774
0.000000,36.000000,19.268818,29.857836,0.000242,24.450463
0.000000,36.000000,19.589839,29.862530,0.000241,24.430397
0.000000,36.000000,19.885715,29.857277,0.000240,24.438358
0.000000,36.000000,19.953226,29.856606,0.000240,24.444646
0.000000,36.000000,20.452480,29.859959,0.000238,24.451216
0.000000,36.000000,20.772270,29.860183,0.000236,24.458920
0.000000,36.000000,19.957301,29.858283,0.000240,24.461555
0.000000,37.000000,20.404961,29.857277,0.000238,24.451785
0.000000,37.000000,19.922469,29.862530,0.000240,24.435779
0.000000,37.000000,20.420647,29.856942,0.000238,24.426881
0.000000,37.000000,21.976385,29.859624,0.000232,24.417548
0.000000,37.000000,22.262035,29.856271,0.000231,24.411440
0.000000,37.000000,21.795998,29.856271,0.000232,24.418939
0.000000,38.000000,21.191711,29.857500,0.000235,24.406247
0.000000,38.000000,20.477700,29.865436,0.000238,24.398851
0.000000,38.000000,20.288394,29.856271,0.000238,24.402953
0.000000,38.000000,19.733087,29.856271,0.000240,24.404688
0.000000,38.000000,19.724090,29.856718,0.000240,24.399516
0.000000,38.000000,19.928928,29.859959,0.000240,24.408280
0.000000,39.000000,23.460844,29.867336,0.000226,24.413150
0.000000,39.000000,23.250009,29.856942,0.000227,24.422416
0.000000,39.000000,24.387843,29.857836,0.000222,24.428178
0.000000,39.000000,24.889558,29.856494,0.000220,24.421492
0.000000,39.000000,25.586652,29.856606,0.000218,24.416308
0.000000,39.000000,24.053059,29.860183,0.000224,24.411851
0.000000,39.000000,22.811191,29.866218,0.000228,24.413660
0.000000,40.000000,25.761964,29.863536,0.000217,24.416361
0.000000,40.000000,30.789873,29.856271,0.000198,24.422888
0.000000,40.000000,31.047920,29.863536,0.000197,24.421354
0.000000,40.000000,30.472544,29.865771,0.000199,24.430350
0.000000,40.000000,34.874405,29.860183,0.000182,24.429599
0.000000,40.000000,32.011058,29.856942,0.000193,24.430208
0.000000,41.000000,37.482475,29.856942,0.000172,24.427204
0.000000,41.000000,41.714715,29.865212,0.000155,24.425077
0.000000,41.000000,52.298160,29.867560,0.000114,24.425451
0.000000,41.000000,53.472441,29.865212,0.000110,24.420458
0.000000,41.000000,55.068777,29.856047,0.000103,24.426638
0.000000,41.000000,52.979184,29.856830,0.000111,24.436423
0.000000,41.000000,53.240691,29.858283,0.000110,24.432321
0.000000,42.000000,52.406038,29.865771,0.000114,24.429240
0.000000,42.000000,55.350506,29.856047,0.000102,24.430095
0.000000,42.000000,63.630985,29.863536,7.018022E-5,24.413908
0.000000,42.000000,64.412968,29.865212,6.714732E-5,24.416865
0.000000,42.000000,68.028695,29.858618,5.312382E-5,24.406051
0.000000,42.000000,65.991850,29.867113,6.102367E-5,24.410089
0.000000,43.000000,64.531303,29.865101,6.668836E-5,24.414629
0.000000,43.000000,64.772895,29.858618,6.575135E-5,24.424948
0.000000,43.000000,64.473173,29.859848,6.691382E-5,24.431582
0.000000,43.000000,69.616804,29.858506,4.696439E-5,24.438110
0.000000,43.000000,94.807251,29.862418,-5.073606E-5,24.445822
0.000000,43.000000,92.860292,29.856494,-4.318483E-5,24.439075
0.000000,43.000000,94.464855,29.866218,-4.940809E-5,24.433731
0.000000,43.000000,96.037432,29.856494,-5.550728E-5,24.437319
0.000000,43.000000,95.688423,29.856271,-5.415366E-5,24.433881
0.000000,43.000000,95.736480,29.856494,-5.434005E-5,24.424907
0.000000,43.000000,98.191844,29.856271,-6.386311E-5,24.428032
0.000000,43.000000,95.913022,29.856047,-5.502476E-5,24.417722
