0.000000,43.000000,-169.998397,45.040418,0.000246,27.466105
0.000000,43.000000,-170.597840,45.037192,0.000249,27.466329
0.000000,43.000000,-170.788222,45.031852,0.000249,27.468379
0.000000,43.000000,-171.592503,45.033410,0.000253,27.468784
0.000000,43.000000,-171.158299,45.032520,0.000251,27.457745
0.000000,43.000000,-172.083068,45.032520,0.000254,27.460210
0.000000,44.000000,-170.819286,45.035190,0.000250,27.457657
0.000000,44.000000,-230.008287,44.857858,0.000479,27.448292
0.000000,44.000000,-255.425179,45.031852,0.000578,27.420143
0.000000,44.000000,-254.619975,45.032853,0.000575,27.424559
0.000000,44.000000,-254.810896,45.031963,0.000575,27.409751
0.000000,44.000000,-256.271366,45.032520,0.000581,27.406122
0.000000,45.000000,-255.994250,45.040863,0.000580,27.394222
0.000000,45.000000,-256.056916,45.036747,0.000580,27.376992
0.000000,45.000000,-255.894907,45.031852,0.000580,27.372219
0.000000,45.000000,-255.143527,45.032520,0.000577,27.355941
0.000000,45.000000,-255.246330,45.031852,0.000577,27.325834
0.000000,45.000000,-255.467238,45.031852,0.000578,27.317821
0.000000,45.000000,-256.171176,44.943854,0.000581,27.304539
0.000000,46.000000,-255.581114,45.041308,0.000578,27.314108
0.000000,46.000000,-255.596185,45.032075,0.000578,27.298030
0.000000,46.000000,-255.648932,45.036747,0.000579,27.301759
0.000000,46.000000,-255.342521,45.038972,0.000577,27.296961
0.000000,46.000000,-256.182941,45.038972,0.000581,27.299042
0.000000,46.000000,-255.261785,45.032297,0.000577,27.280805
0.000000,47.000000,-253.977243,45.033743,0.000572,27.259713
0.000000,47.000000,-254.339323,45.032520,0.000573,27.215708
0.000000,47.000000,-255.984331,45.031852,0.000580,27.221385
0.000000,47.000000,-255.699373,45.037526,0.000579,27.229827
0.000000,47.000000,-256.466823,45.040975,0.000582,27.245374
0.000000,47.000000,-255.774188,45.033298,0.000579,27.224649
0.000000,47.000000,-256.389778,45.040641,0.000581,27.239260
0.000000,48.000000,-255.283546,45.040863,0.000577,27.244260
0.000000,48.000000,-254.825121,45.031630,0.000575,27.242210
0.000000,48.000000,-253.352041,45.036191,0.000570,27.242434
0.000000,48.000000,-253.888433,45.033298,0.000572,27.252791
0.000000,48.000000,-255.248406,45.040975,0.000577,27.273208
0.000000,48.000000,-254.231445,45.040085,0.000573,27.258534
0.000000,0.000000,-254.258203,45.041308,0.000573,27.248305
0.000000,0.000000,-254.750229,45.033743,0.000575,27.236693
0.000000,0.000000,-255.393269,45.039306,0.000578,27.235939
0.000000,0.000000,-254.951530,45.031852,0.000576,27.249573
0.000000,0.000000,-253.993774,45.031852,0.000572,27.255177
0.000000,0.000000,-253.596324,45.036858,0.000571,27.279288
0.000000,1.000000,-251.889803,45.038861,0.000564,27.285889
0.000000,1.000000,-246.404084,45.041308,0.000543,27.307101
0.000000,1.000000,-225.271411,45.033410,0.000461,27.322418
0.000000,1.000000,-228.585033,45.039083,0.000474,27.315029
0.000000,1.000000,-222.100729,45.041308,0.000448,27.320115
0.000000,1.000000,-221.957097,45.039083,0.000448,27.323463
0.000000,1.000000,-223.625634,45.033410,0.000454,27.304101
0.000000,2.000000,-223.720133,45.041753,0.000455,27.271615
0.000000,2.000000,-221.736419,45.040975,0.000447,27.259468
0.000000,2.000000,-212.656964,45.034745,0.000412,27.254136
0.000000,2.000000,-213.339065,45.034188,0.000414,27.264365
0.000000,2.000000,-213.702683,44.864422,0.000416,27.267763
0.000000,2.000000,-212.511563,45.039306,0.000411,27.287062
0.000000,3.000000,-211.872060,45.039195,0.000409,27.290648
0.000000,3.000000,-212.053677,45.033743,0.000409,27.285097
0.000000,3.000000,-212.566694,45.040085,0.000411,27.275027
0.000000,3.000000,-211.095306,45.032853,0.000406,27.270486
0.000000,3.000000,-207.433598,45.032186,0.000392,27.245633
0.000000,3.000000,-206.754188,45.039195,0.000389,27.238291
0.000000,3.000000,-205.979203,45.040975,0.000386,27.248558
0.000000,4.000000,-206.813856,45.033743,0.000389,27.255594
0.000000,4.000000,-206.115762,44.855967,0.000386,27.269825
0.000000,4.000000,-206.092233,44.861640,0.000386,27.293811
0.000000,4.000000,-205.813041,44.864422,0.000385,27.300802
0.000000,4.000000,-205.895545,44.863643,0.000386,27.306197
0.000000,4.000000,-203.602807,45.037971,0.000377,27.328457
0.000000,5.000000,-203.709378,44.951752,0.000377,27.346275
0.000000,5.000000,-202.635517,45.037971,0.000373,27.328132
0.000000,5.000000,-204.001948,45.037415,0.000378,27.330274
0.000000,5.000000,-203.714068,45.034633,0.000377,27.324971
0.000000,5.000000,-204.353033,45.033298,0.000380,27.326312
0.000000,5.000000,-204.399860,45.033410,0.000380,27.307723
0.000000,6.000000,-204.063923,45.037971,0.000378,27.303909
0.000000,6.000000,-201.825699,45.035190,0.000370,27.291697
0.000000,6.000000,-201.671840,45.041753,0.000369,27.256618
0.000000,6.000000,-201.390880,45.032297,0.000368,27.255827
0.000000,6.000000,-201.364737,45.039083,0.000368,27.231336
0.000000,6.000000,-200.970670,45.037192,0.000366,27.210445
0.000000,6.000000,-201.630550,45.032408,0.000369,27.209714
0.000000,7.000000,-202.592381,45.040863,0.000373,27.209364
0.000000,7.000000,-200.107260,45.031852,0.000363,27.214947
0.000000,7.000000,-199.699199,45.038861,0.000362,27.221858
0.000000,7.000000,-198.880001,45.031963,0.000358,27.202656
0.000000,7.000000,-199.504742,45.031852,0.000361,27.193769
0.000000,7.000000,-197.855889,45.041753,0.000354,27.172820
0.000000,8.000000,-196.831007,45.040975,0.000350,27.151597
0.000000,8.000000,-198.130236,45.040085,0.000355,27.164386
0.000000,8.000000,-198.258721,45.031852,0.000356,27.188631
0.000000,8.000000,-199.035091,45.031963,0.000359,27.223984
0.000000,8.000000,-199.928488,45.031852,0.000362,27.250289
0.000000,8.000000,-199.355573,44.855967,0.000360,27.266749
0.000000,8.000000,-199.677208,45.033187,0.000361,27.290998
0.000000,9.000000,-198.820411,45.036970,0.000358,27.296894
0.000000,9.000000,-199.801387,45.036525,0.000362,27.303539
0.000000,9.000000,-199.716500,45.032520,0.000362,27.309820
0.000000,9.000000,-197.354559,45.034633,0.000352,27.322617
0.000000,9.000000,-199.190334,45.040641,0.000360,27.336789
0.000000,9.000000,-198.357757,45.033298,0.000356,27.357095
0.000000,10.000000,-197.489195,45.041865,0.000353,27.379374
0.000000,10.000000,-196.553200,45.041308,0.000349,27.402082
0.000000,10.000000,-196.991556,45.034856,0.000351,27.422976
0.000000,10.000000,-195.575606,45.031852,0.000346,27.444045
0.000000,10.000000,-195.497562,45.035190,0.000345,27.440312
0.000000,10.000000,-196.178971,45.040975,0.000348,27.458486
0.000000,11.000000,-196.809016,45.040752,0.000350,27.445782
0.000000,11.000000,-198.376980,45.036970,0.000356,27.436437
0.000000,11.000000,-198.307470,45.032186,0.000356,27.414409
0.000000,11.000000,-197.431988,45.041753,0.000353,27.378540
0.000000,11.000000,-198.411658,45.031630,0.000357,27.336679
0.000000,11.000000,-196.965797,45.032408,0.000351,27.325873
0.000000,11.000000,-196.470773,45.031185,0.000349,27.316410
0.000000,12.000000,-198.719914,45.031963,0.000358,27.331853
0.000000,12.000000,-198.761666,45.033298,0.000358,27.322711
0.000000,12.000000,-198.586354,45.031852,0.000357,27.328389
0.000000,12.000000,-198.373750,45.041865,0.000356,27.336513
0.000000,12.000000,-199.394249,45.031852,0.000360,27.362220
0.000000,12.000000,-199.401631,45.039306,0.000360,27.354400
0.000000,13.000000,-198.977192,45.034967,0.000359,27.364785
0.000000,13.000000,-198.105324,45.036858,0.000355,27.380072
0.000000,13.000000,-198.384900,45.031852,0.000356,27.401920
0.000000,13.000000,-197.406460,45.039306,0.000353,27.408261
0.000000,13.000000,-197.870267,45.042643,0.000354,27.395038
0.000000,13.000000,-197.442522,45.036858,0.000353,27.399169
0.000000,13.000000,-197.807986,45.031185,0.000354,27.408096
0.000000,14.000000,-196.888445,45.040752,0.000351,27.382808
0.000000,14.000000,-196.938040,45.031852,0.000351,27.384508
0.000000,14.000000,-195.582373,45.035190,0.000346,27.375541
0.000000,14.000000,-195.551539,45.039306,0.000345,27.365036
0.000000,14.000000,-195.897626,45.041753,0.000347,27.347638
0.000000,14.000000,-196.974255,45.038305,0.000351,27.343313
0.000000,15.000000,-196.274700,45.039195,0.000348,27.323396
0.000000,15.000000,-196.982944,45.036970,0.000351,27.317745
0.000000,15.000000,-196.915280,45.040975,0.000351,27.317161
0.000000,15.000000,-197.742551,45.040975,0.000354,27.314089
0.000000,15.000000,-197.547094,45.040641,0.000353,27.314659
0.000000,15.000000,-198.503235,45.037971,0.000357,27.300492
0.000000,16.000000,-198.559827,45.037971,0.000357,27.300113
0.000000,16.000000,-197.471433,45.033298,0.000353,27.285054
0.000000,16.000000,-197.682884,45.032520,0.000354,27.300022
0.000000,16.000000,-197.255908,45.031852,0.000352,27.315868
0.000000,16.000000,-198.272792,45.037526,0.000356,27.332038
0.000000,16.000000,-198.633796,45.031185,0.000357,27.333729
0.000000,16.000000,-197.492271,45.040975,0.000353,27.347359
0.000000,17.000000,-194.498977,45.040975,0.000341,27.347805
0.000000,17.000000,-193.608501,45.031852,0.000338,27.373854
0.000000,17.000000,-193.561444,45.036970,0.000338,27.383973
0.000000,17.000000,-194.149968,45.042198,0.000340,27.401857
0.000000,17.000000,-192.531334,45.040307,0.000334,27.403333
0.000000,17.000000,-193.186369,45.031852,0.000336,27.401708
0.000000,18.000000,-194.535808,45.036191,0.000342,27.376342
0.000000,18.000000,-193.592892,45.038972,0.000338,27.366507
0.000000,18.000000,-193.775816,45.041865,0.000339,27.340698
0.000000,18.000000,-192.931168,45.031852,0.000335,27.339981
0.000000,18.000000,-193.113015,45.033410,0.000336,27.332713
0.000000,18.000000,-193.257186,45.035523,0.000337,27.316613
0.000000,18.000000,-193.614422,45.034856,0.000338,27.292743
0.000000,19.000000,-193.400126,45.042198,0.000337,27.255850
0.000000,19.000000,-192.682348,45.040975,0.000334,27.254339
0.000000,19.000000,-192.270981,45.040975,0.000333,27.244465
0.000000,19.000000,-191.735588,45.039195,0.000331,27.253280
0.000000,19.000000,-191.571195,45.036858,0.000330,27.273807
0.000000,19.000000,-191.863381,45.040085,0.000331,27.304542
0.000000,20.000000,-192.990143,44.861640,0.000336,27.315020
0.000000,20.000000,-193.323235,44.952976,0.000337,27.309993
0.000000,20.000000,-193.769973,44.943409,0.000339,27.304165
0.000000,20.000000,-193.277254,45.031630,0.000337,27.300838
0.000000,20.000000,-193.920295,45.042643,0.000339,27.308171
0.000000,20.000000,-193.142849,45.042643,0.000336,27.314380
0.000000,21.000000,-193.473019,45.032853,0.000337,27.309205
0.000000,21.000000,-193.197518,45.034633,0.000336,27.315489
0.000000,21.000000,-193.559368,45.031852,0.000338,27.337112
0.000000,21.000000,-195.829885,45.032408,0.000347,27.360825
0.000000,21.000000,-196.461238,45.041420,0.000349,27.370276
0.000000,21.000000,-196.152828,45.032408,0.000348,27.379226
0.000000,21.000000,-196.559044,45.031963,0.000349,27.369967
0.000000,22.000000,-196.069862,45.031963,0.000347,27.341465
0.000000,22.000000,-195.573453,45.036747,0.000346,27.300450
0.000000,22.000000,-195.240284,45.040975,0.000344,27.280781
0.000000,22.000000,-194.817306,45.034300,0.000343,27.262972
0.000000,22.000000,-196.610637,45.031852,0.000350,27.233721
0.000000,22.000000,-196.234794,44.942630,0.000348,27.207858
0.000000,23.000000,-195.762836,45.034188,0.000346,27.191614
0.000000,23.000000,-195.362849,45.033410,0.000345,27.190677
0.000000,23.000000,-196.540820,45.031852,0.000349,27.191008
0.000000,23.000000,-196.804326,45.035190,0.000350,27.199083
0.000000,23.000000,-196.049256,45.035746,0.000347,27.223362
0.000000,23.000000,-200.569222,45.036191,0.000365,27.244616
0.000000,23.000000,-209.754248,45.031630,0.000401,27.255531
0.000000,24.000000,-211.358966,45.040641,0.000407,27.269399
0.000000,24.000000,-209.839674,45.031852,0.000401,27.311823
0.000000,24.000000,-209.896343,45.032408,0.000401,27.343569
0.000000,24.000000,-208.917443,45.041308,0.000397,27.345511
0.000000,24.000000,-209.266298,45.042198,0.000399,27.353138
0.000000,24.000000,-208.827249,45.042643,0.000397,27.358010
0.000000,25.000000,-204.564791,45.031852,0.000380,27.368442
0.000000,25.000000,-190.641581,45.031852,0.000326,27.379738
0.000000,25.000000,-189.463840,44.855077,0.000322,27.377808
0.000000,25.000000,-191.361590,45.031852,0.000329,27.384954
0.000000,25.000000,-189.700588,44.855855,0.000323,27.390617
0.000000,25.000000,-189.193722,44.946635,0.000321,27.383137
0.000000,26.000000,-189.124520,44.853853,0.000321,27.376961
0.000000,26.000000,-188.054426,44.855077,0.000316,27.363609
0.000000,26.000000,-185.246363,45.039306,0.000306,27.356548
0.000000,26.000000,-185.365006,45.041753,0.000306,27.354835
0.000000,26.000000,-183.265649,45.031852,0.000298,27.359322
0.000000,26.000000,-182.869583,44.853853,0.000296,27.369889
0.000000,26.000000,-183.395595,44.855077,0.000298,27.368270
0.000000,27.000000,-183.257191,45.031852,0.000298,27.387561
0.000000,27.000000,-182.499890,45.039195,0.000295,27.395075
0.000000,27.000000,-180.654888,45.031963,0.000288,27.402892
0.000000,27.000000,-180.613059,45.037192,0.000288,27.425611
0.000000,27.000000,-182.116204,45.031852,0.000293,27.439206
0.000000,27.000000,-182.309969,45.039195,0.000294,27.424446
0.000000,28.000000,-180.856573,44.856523,0.000288,27.420472
0.000000,28.000000,-180.125877,45.036525,0.000286,27.397697
0.000000,28.000000,-182.417232,44.942853,0.000295,27.403291
0.000000,28.000000,-181.620179,44.950640,0.000291,27.410564
0.000000,28.000000,-179.539890,44.863977,0.000283,27.434338
0.000000,28.000000,-179.736732,45.041753,0.000284,27.450522
0.000000,28.000000,-179.549348,45.034633,0.000283,27.466101
0.000000,29.000000,-178.859404,45.035190,0.000281,27.479601
0.000000,29.000000,-179.328824,44.944521,0.000283,27.507106
0.000000,29.000000,-178.009911,44.855522,0.000277,27.518265
0.000000,29.000000,-178.696241,44.944410,0.000280,27.549905
0.000000,29.000000,-177.990996,44.861974,0.000277,27.561174
0.000000,29.000000,-175.498186,44.858859,0.000268,27.582511
0.000000,30.000000,-176.504614,44.853853,0.000272,27.576940
0.000000,30.000000,-175.551780,44.860305,0.000268,27.570963
0.000000,30.000000,-175.572617,45.039195,0.000268,27.565057
0.000000,30.000000,-176.111239,45.035746,0.000270,27.565563
0.000000,30.000000,-175.920011,45.033521,0.000269,27.568090
0.000000,30.000000,-175.944078,45.033743,0.000269,27.580171
0.000000,31.000000,-175.290888,45.032408,0.000267,27.574886
0.000000,31.000000,-172.451223,45.032075,0.000256,27.567327
0.000000,31.000000,-173.192222,45.041308,0.000259,27.557949
0.000000,31.000000,-173.021524,45.031852,0.000258,27.555981
0.000000,31.000000,-174.084005,45.033410,0.000262,27.544623
0.000000,31.000000,-174.457619,45.038305,0.000264,27.556892
0.000000,31.000000,-174.956796,45.034856,0.000266,27.563625
0.000000,32.000000,-173.550150,44.855077,0.000260,27.576196
0.000000,32.000000,-171.392740,45.033632,0.000252,27.563940
0.000000,32.000000,-170.263210,44.953644,0.000247,27.568296
0.000000,32.000000,-170.547707,44.853853,0.000248,27.553604
0.000000,32.000000,-171.589043,45.040085,0.000253,27.566399
0.000000,32.000000,-169.926965,45.036747,0.000246,27.562178
0.000000,33.000000,-169.459928,44.855522,0.000244,27.566747
0.000000,33.000000,-169.934731,44.863532,0.000246,27.556763
0.000000,33.000000,-164.935656,44.853853,0.000227,27.569497
0.000000,33.000000,-166.679546,44.863309,0.000233,27.567552
0.000000,33.000000,-166.646483,44.950974,0.000233,27.566333
0.000000,33.000000,-166.252108,45.034300,0.000232,27.566123
0.000000,33.000000,-165.235147,45.032408,0.000228,27.575650
0.000000,34.000000,-164.661770,45.039195,0.000226,27.572834
0.000000,34.000000,-165.528179,45.041753,0.000229,27.583561
0.000000,34.000000,-163.855182,45.041642,0.000223,27.579303
0.000000,34.000000,-161.623110,45.036970,0.000214,27.563127
0.000000,34.000000,-162.891045,45.039306,0.000219,27.541343
0.000000,34.000000,-162.566103,45.036636,0.000218,27.530069
0.000000,35.000000,-162.447767,45.033410,0.000217,27.500479
0.000000,35.000000,-163.001460,45.035523,0.000219,27.485293
0.000000,35.000000,-163.486951,45.040863,0.000221,27.482613
0.000000,35.000000,-164.565733,44.854632,0.000225,27.471688
0.000000,35.000000,-164.030955,44.856189,0.000223,27.490087
0.000000,35.000000,-162.248312,44.855855,0.000216,27.490892
0.000000,36.000000,-162.494133,44.943186,0.000217,27.511683
0.000000,36.000000,-163.214602,45.037192,0.000220,27.519491
0.000000,36.000000,-161.870546,45.033632,0.000215,27.515176
0.000000,36.000000,-161.606733,45.040641,0.000214,27.510284
0.000000,36.000000,-162.210943,45.037971,0.000216,27.498869
0.000000,36.000000,-161.001061,45.031852,0.000211,27.466022
0.000000,36.000000,-159.370739,45.031852,0.000205,27.452897
0.000000,37.000000,-158.679411,45.033855,0.000202,27.452496
0.000000,37.000000,-159.749582,45.032075,0.000207,27.443102
0.000000,37.000000,-160.542713,45.041865,0.000210,27.436788
0.000000,37.000000,-160.365326,45.040085,0.000209,27.445100
0.000000,37.000000,-160.225153,45.031852,0.000208,27.453300
0.000000,37.000000,-158.189000,45.039195,0.000201,27.476537
0.000000,37.000000,-158.414522,45.031852,0.000201,27.488030
0.000000,37.000000,-157.171884,45.039195,0.000197,27.504454
0.000000,37.000000,-155.158722,45.031852,0.000189,27.511220
0.000000,37.000000,-154.424796,45.034633,0.000186,27.513931
0.000000,37.000000,-153.706095,45.039306,0.000183,27.530582
0.000000,37.000000,-155.072834,45.040418,0.000188,27.551233
0.000000,37.000000,-155.238458,45.037971,0.000189,27.553846
0.000000,37.000000,-155.942396,45.041753,0.000192,27.573322
0.000000,37.000000,-155.356716,44.862197,0.000190,27.590654
0.000000,37.000000,-155.271521,44.855522,0.000189,27.588907
0.000000,37.000000,-155.027392,45.040863,0.000188,27.600074
0.000000,37.000000,-155.319655,44.863977,0.000189,27.593915
0.000000,37.000000,-155.431685,44.953644,0.000190,27.588996
0.000000,37.000000,-155.236535,44.855855,0.000189,27.606920
0.000000,37.000000,-154.482772,44.857524,0.000186,27.619255
0.000000,37.000000,-154.558971,44.854632,0.000186,27.629419
0.000000,37.000000,-155.807606,44.859638,0.000191,27.640087
0.000000,37.000000,-155.642751,44.855522,0.000191,27.650393
0.000000,37.000000,-155.868273,44.853853,0.000192,27.634000
0.000000,37.000000,-156.998111,44.853853,0.000196,27.627597
0.000000,37.000000,-155.239150,44.854632,0.000189,27.625125
0.000000,37.000000,-155.897184,45.036970,0.000192,27.606217
0.000000,37.000000,-156.202211,44.863420,0.000193,27.603708
0.000000,37.000000,-155.860584,44.863643,0.000192,27.578419
0.000000,37.000000,-155.378015,44.944188,0.000190,27.557549
0.000000,37.000000,-154.585191,45.034856,0.000187,27.565034
0.000000,37.000000,-154.608181,45.040975,0.000187,27.575270
0.000000,37.000000,-155.405235,45.032408,0.000190,27.569898
0.000000,37.000000,-155.269599,45.040975,0.000189,27.574550
0.000000,37.000000,-155.255297,45.041308,0.000189,27.590148
0.000000,37.000000,-154.494844,45.036970,0.000186,27.597651
0.000000,37.000000,-155.031544,45.034633,0.000188,27.608587
0.000000,37.000000,-154.911594,44.942853,0.000188,27.626479
0.000000,37.000000,-153.910702,44.857747,0.000184,27.627425
0.000000,37.000000,-154.916669,45.039195,0.000188,27.632410
0.000000,37.000000,-154.097701,45.036747,0.000185,27.643133
0.000000,37.000000,-155.374401,45.039306,0.000190,27.644603
0.000000,37.000000,-155.752167,44.864422,0.000191,27.635248
0.000000,37.000000,-154.198121,44.855188,0.000185,27.637454
0.000000,37.000000,-154.347597,44.861974,0.000186,27.633661
0.000000,37.000000,-155.555095,44.863977,0.000190,27.634061
0.000000,37.000000,-155.461826,44.858303,0.000190,27.619811
0.000000,37.000000,-154.754736,44.864755,0.000187,27.620730
0.000000,37.000000,-153.941228,44.853853,0.000184,27.590941
0.000000,37.000000,-154.249023,44.862530,0.000185,27.588330
0.000000,37.000000,-155.135962,44.863420,0.000189,27.593681
0.000000,37.000000,-155.203549,44.854409,0.000189,27.595640
0.000000,37.000000,-154.580193,44.854075,0.000187,27.587327
0.000000,37.000000,-153.853803,44.853853,0.000184,27.576699
0.000000,37.000000,-155.069451,44.854632,0.000188,27.567044
0.000000,37.000000,-155.710108,44.864422,0.000191,27.550162
0.000000,37.000000,-154.571043,44.853853,0.000187,27.543532
0.000000,37.000000,-155.298587,44.855077,0.000189,27.513177
0.000000,37.000000,-155.706648,45.040863,0.000191,27.491619
0.000000,37.000000,-156.070573,44.862197,0.000192,27.480176
0.000000,37.000000,-156.210361,45.039195,0.000193,27.473632
0.000000,37.000000,-155.987454,45.036636,0.000192,27.463896
0.000000,37.000000,-153.756074,44.855967,0.000183,27.470792
0.000000,37.000000,-153.022764,45.037526,0.000181,27.460058
0.000000,37.000000,-154.198429,44.857635,0.000185,27.443585
0.000000,37.000000,-154.944349,45.037526,0.000188,27.445606
0.000000,37.000000,-154.934277,45.037526,0.000188,27.480847
0.000000,37.000000,-155.556095,44.854854,0.000190,27.495588
0.000000,37.000000,-155.761625,45.033743,0.000191,27.519957
0.000000,37.000000,-156.334002,45.036747,0.000193,27.526466
0.000000,37.000000,-156.578747,44.952309,0.000194,27.545151
0.000000,37.000000,-156.901689,45.032520,0.000196,27.552183
0.000000,37.000000,-155.258834,45.032853,0.000189,27.562239
0.000000,37.000000,-154.172516,45.033410,0.000185,27.558221
0.000000,37.000000,-154.080632,45.036858,0.000185,27.562698
0.000000,37.000000,-153.553697,45.040863,0.000183,27.530881
0.000000,37.000000,-154.779649,45.037971,0.000187,27.523876
0.000000,37.000000,-155.974767,45.041976,0.000192,27.522890
0.000000,37.000000,-155.843745,45.033521,0.000191,27.525773
0.000000,37.000000,-155.575318,44.953866,0.000190,27.534550
0.000000,37.000000,-156.053580,45.035190,0.000192,27.550583
0.000000,37.000000,-156.060039,44.863420,0.000192,27.549153
0.000000,37.000000,-155.651671,44.856523,0.000191,27.541128
0.000000,37.000000,-153.844730,44.854632,0.000184,27.548683
0.000000,37.000000,-153.383306,44.853853,0.000182,27.552797
0.000000,37.000000,-154.025962,45.039195,0.000184,27.536303
0.000000,37.000000,-154.049414,44.862530,0.000185,27.502370
0.000000,37.000000,-154.526677,45.032408,0.000186,27.488980
0.000000,37.000000,-154.819017,45.040863,0.000187,27.478296
0.000000,37.000000,-153.853726,45.032408,0.000184,27.465467
0.000000,37.000000,-155.355332,44.943965,0.000190,27.465138
0.000000,37.000000,-156.077955,45.037971,0.000192,27.449869
0.000000,37.000000,-156.758210,45.040307,0.000195,27.444337
0.000000,37.000000,-158.167855,44.859638,0.000200,27.435766
0.000000,37.000000,-157.596400,44.864422,0.000198,27.440111
0.000000,37.000000,-156.453106,45.039195,0.000194,27.454496
0.000000,37.000000,-156.033358,44.855077,0.000192,27.465019
0.000000,37.000000,-156.725070,44.857635,0.000195,27.458227
0.000000,37.000000,-155.978150,44.853853,0.000192,27.454906
0.000000,37.000000,-155.625143,44.853853,0.000191,27.454569
0.000000,37.000000,-157.065852,44.863087,0.000196,27.461400
0.000000,37.000000,-157.736727,45.040085,0.000199,27.461489
0.000000,37.000000,-157.391024,45.033632,0.000197,27.454024
0.000000,37.000000,-156.737142,45.033632,0.000195,27.449348
0.000000,37.000000,-155.917944,45.039195,0.000192,27.443908
0.000000,37.000000,-155.606766,45.033410,0.000191,27.442244
0.000000,37.000000,-155.578393,44.862197,0.000190,27.452348
0.000000,37.000000,-155.716259,44.858192,0.000191,27.474704
0.000000,37.000000,-156.120322,44.863977,0.000193,27.505168
0.000000,37.000000,-155.625143,44.853853,0.000191,27.496554
0.000000,37.000000,-155.472668,44.863198,0.000190,27.504961
0.000000,37.000000,-155.534335,45.032520,0.000190,27.505908
0.000000,37.000000,-154.631710,44.860194,0.000187,27.508877
0.000000,37.000000,-155.090442,45.031407,0.000189,27.522389
0.000000,37.000000,-154.608720,45.033410,0.000187,27.535669
0.000000,37.000000,-155.071681,45.040085,0.000188,27.548154
0.000000,37.000000,-155.208932,45.041753,0.000189,27.553198
0.000000,37.000000,-155.789459,45.041753,0.000191,27.570297
